comments,label
솔직히 1000만 클라스는 아니다. 개봉시기가 한 몫했다,1
"차태현의 어설픈 연기(인간 차태현은 팬임), 특이점없이 계속 반복되는 지옥, 돌려쓰기CG와 부족한 개연성, 그나마 마지막장면에서 김동욱이 캐리했는데 김동욱 없었으면 진짜 큰일날 뻔",0
영화시간 다 장악하고 매번 울며겨자먹기로 보는거지,1
이런 영화 불편하다 내용도 별거없이 그냥 슬프기만함 여태 영화보면서 한번도 안울었는데 이번에는 눈물이 참아도 나오더라.. 감정을 강요하는 느낌이라 두번은 안볼듯,1
너무 지루함. 1위하길래 봤더니 ㅠ,1
위대한 쇼맨에 비하면 한참 떨어지는 영화였다,1
대한민국 영화는 망했다 ... 이런 삼류영화가 천만이 넘는다니.. 서점에서 무명작가의 소설책을 읽는것이 이 영화보다 훨씬 값질듯,2
"솔직히 폭력, 정치물은 이젠 내용도 비슷비슷하고 질린다. 신선한 시도였고 우리민족 정서에 잘맞는 영화다.",0
별로 잼 없는데,1
저는갠적으로 최악의영화였음,2
개인적으로 그냥 저냥이던데 웹툰 안읽었지만 시작 20분만에 어떻게 전개될지 다 알겠던데천만은 에바지,2
"내가 작가해도 이것보다는 잘쓰겠다.완전 유치 짬뽕~~~~~~~~와이프의 성화에 천만관객에 일조는 했지만,이런 영화 때문에 국내영화를 안보게 되는거야",2
솔직히 진짜 천만갈 영화는 아니다,1
사실 이영화가 천만영화를 되어야 하는작품인지 의문이든다...제기준으로 보면 많아야 한300만 정도,1
이게 천만이라니..,1
쓰레기 정치충들이 신과함께 평가절하함 ㅋㅋㅋㅋ 정치에찌든 영화보면서 신파는 욕해 ㅋㅋㅋ,1
연기 개못하고 ㅈㄴ오글;; 전형적인 감성팔이 OOO영화,1
종북넘들이 디스 안했나보네.. 잘된다하면 종북넘들이 떼로 디스.,2
이 영화를 보지 않고 한국영화를 논하지 말자!대한민국도 할리우드를 능가하는 영화를 만들수 있다는 희망!,0
솔직히 너무 유치하고... 지루해요... 기대가 컸나봄,1
고마해라...천만가면 기사올리던가..ㅉㅉ,1
"솔직히 기자, 평론가 놈들 거꾸로 보면된다. 진짜 엉터리 평론에 미사여구 하나 써놓고 예슐이 아닌 이념으로 평점주고 우쭐대는 인간들... 일반인 보다 한참 모자르더라",2
에혀 디워가 팔백만 찍는 수준인데 뭘. 그놈의 뻔한 신파 이젠 진짜 징글징글하다.,1
이거말고볼영화가없다,1
영화관마다 상영관이 엄청나던데.. 보고 싶은 다른 영화는 시간대가 다 요상하고 ㅋㅋㅋㅋ 그래도 25만명중 한명이 되러 가야겠다..,1
난 재미를 못느껴는대 '' 왜 졸렷지'?,1
한가지만 말하면 부산행을 1150 에서 봤다 신과함께는 명량을 넘어도 안본다 극장 svip 플래티넘 이정도 안되면 자격미달이 영화 아무나 보는게 아니다 강철비가 천만이라면 이런글 안쓴다,2
굉고 포스터만봐도 유치찬란하다,1
난 재미있게 봤는데..,0
천만넘을수 밖에없겟던데? ㅋㅋㅋ 그렇게 상영관이 많고 다른영화에 비해 하루 상영표도 엄청 많던데,1
나는 왜이렇게 재미없게봤지..지옥이 두세개만 있었어도 좋았다. 끝에 쫌 지루함,1
도대체 이 영화를 왜 보는지 이해안가는 1인ㅋ 영화소개프로서 보면 그냥 애들 보는 유치한 판타지영화인데 왜 돈주고 보는 거야 난 ocn에서 해도 안볼꺼 같은데ㅋㅋ,1
아ㆍㆍㆍ 이게 천만 재미더럽게 없던데,1
관객 5분에1은 자더라. 나도 낚여서 보긴 했지만,1
검사외전 이란영화 있었지 오씨엔에서 봤는데 그게 매진돼서 볼영화 였냐 영화초딩들은 항시 나랑 반대로 간다 영화보는것도 나만의 그것이 있어야 한다 누가보면 우루르 달려가서보고 절대 영화초딩 못벗어난다,2
솔직히 cg빨 그냥 모든게 만화영화수준솔직히 강철비와 1987 위대한쇼맨이 훨씬작품성있더라특히 강철비도 천만영화감인데 안타깝네,1
이영화는 천만가기는 부족한영화였는데 영화관 다 장악하고 ㅜ,1
부끄럽다,1
신파극이라고 까내리던 놈들 존나 부들부들하겠네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
영화가 특이하긴해도 천만까지 갈건 아니던데...김동욱연기가 살린 영화~~~!,0
1987봐라 영화초딩들아 영화계의 암덩어리들아,2
완전 유치 내취향은 아니더라구요..연병장에서 김동욱모래괴물된거보고 그냥 영화관나옴..,1
이정도로 재밌다고 호들갑떠는게ㅜ,1
"김동욱 없었으면 성냥팔이소녀의 재림의 재림 될 뻔한 영화, 솔까 천만은 과하다",1
요즘 영화 진짜 볼거없다,1
이게 뭔 천만짜리영화?한심한 코리아식 신파극,1
난 이 영화 나쁘지않게 봤다. cg말들이 많은데 솔직하게 헐리웃에 비하면 좀 어설프지만 자금생각하면 비교할수 없지. 오히려 이영화를 계기로 우리나라 cg가 발전 하지 않을까 기대도..요즘 울나라 영화 비슷한 스토리에 안보면 의식없는 사람 취급받는 영화들.. 오히려 생각없이 즐기면서 보기 좋았다.,0
김동욱 빼고는 볼 게 없었다,1
눈을 잠시라도 텔수없었음 잘만들었음 스토리도 같이어우러져 적재적소 탄탄했음덱스터라는이름잊지않겠음,0
이거 재밌게 본 사람은 긴급조치 19호도 재밌게 볼듯 최근 한국영화중에 제일 촌스럽..김동욱 수화하면서 우는장면만 인상깊고 총체적 난국.. 기억의밤 쓰레기라고 한거 취소..이거 보니 명작이였음,1
천만영화급은 아니었는데....스크린독점....,1
"신과함께 기사에 좌좀들의 1987과 강철비 끼워 팔기 댓글들은 뭐냐?솔직히 1987이 재미로 가서 보는거냐?그것도 국뽕으로 가서보는거야,강철비는 볼 재미는 있어도 스토리 개연성은 말도 안되고,뭐 핵을 나누어 가진다고?진짜 영화로서의 재미는 신과함께 제일 좋았고 세계 어느 나라에 내놓아도 될영화다,당신들 생각에는 정서가 안 맞아 미국에는 안 통할것 같지 아니 오히려 미국같은 코쟁이들이 신과함께 같은 아시아의 신들 이야기에 관심이 많아 자신들과는 전혀다른 저승세계관이라,그리고 신파라고 하는데 신파의 뜻이나 알고 신파라고 그러냐?",1
신과함께 천만돌파는 당연한것 강철비랑 1987이 워낙 막장이라 운도좋았고 이번주는 쥬만지랑 신과함께 두개가 휩쓸듯하네요.쥬만지 평가가 워낙 좋아서 입소문 금방날거에요.신과함께 1200만 이상 돌파하기를 바랍니다.그리고 신과함께 기사에 자꾸 망한 1987하고 강철비 끼어넣지좀 말아라 참 딱하다 ㅎㅎ,1
ㅋㅋㅋ 이런영화가 천만이라니..초반에보고 망했다 생각했는데,1
말도 안돼 진짜ㅋㅋㅋㅋㅋㅋ 강철비랑 1987이 훨씬 재밌었는데,1
.... 이게 천만이라고....? 하하하....,1
위대한쇼맨 이랑 원더 두작품이 대박인데 상영시간이 적어서 아쉽네..,1
수작이다 정말 잘 만듦,0
솔직히 좀 지루하던데..... 그리고 스크린 그렇게 독점 해놓고 촌만 못하면 바보지...,1
에효..연휴때 영화보려고 갔는데..신과함께도 보고싶고 위대한 쇼맨도 강철비도 보고싶어 어떤것을 먼저 봐야되나 해서 상영시간표를 보니 선택의 여지가 없이 신과함께만 많은 상영관과 다양한 시간대에 하더라구요..정말 독과점 심합니다..영화 천만되는 이유 중 하나는 그 시간대에 상영되는 영화가 그것밖에 없어서도 일듯..개봉영화가 많은데도 말이죠..;;;,1
키워주니 통수치네,1
결국 TIAMO가 마지막 활동이 된건가... 아쉽다,0
어디로갈지 귀추고 주목되군..,0
인기도 없지 않나 그러게 왜 왕따를 시켜가지고~쯧쯧,1
소연이랑 전보람은 좀더 있다가 같이 나오지 계약 끝났다고 뒤도 안보고 그냥 나감 남은 스케줄 있는데,1
화영이가 왕따 당했다는 증거 있냐?ㅡㅡ그리고 말야ㅋ 왕따 당하는 애들은 그럴만한 이유가 있는거다ㅡㅡ생긴게 재수없다던지 졸라 나댄다던지 하는 ㅋ 나 참고로 일진출신이다 게다가 전국구 일진이었고ㅡㅡ그리고 여자다,2
근데 양년들은 알아서 잘살드라.. 애네들도 잘살거야 아마 ㅎㅎㅎㅎ 추한짓만 하지마라,1
중국 회사하고 계약한다는 찌라시가 사실이구나,0
짱깨한테 팔려가냐???,2
걍 영원히 바이,1
"그나마 김광수가 연예계에서 힘이 쎄니 몸캠설, 금옥연합 생수머신설, 왕따설 다 언플로 막아주고 디스패치까지 이용해서 언플해줬지 나가 봐라 누가 광수처럼 해주냐 ㅋㅋㅋ. 이제 너희들 큰일 났다 광수처럼 언플해주고 막아주는 사람이 있는줄 아냐 다른 기획사 같으면 너희들 연예인 인생 진작 끝났어",1
왕따 시키더니 잘 망했지 그나마 김광수 덕에 여기까지 온거지,1
그냥 가요계를 떠나심이..아니면 그냥 저쪽 나라에서만...,1
더이상 소속사도 커버쳐줄 수가 없었다,1
느그네는 남은 느그네들 끼리 머리채잡고 하나씩 왕따시키며 분열되는 꼬라지좀 보고싶다,1
전라도 멤버 하나 잘못받는바람에 에휴,1
전라도만 아니었으면 ㅠㅠ 애국보수 걸그룹 화이팅!!,0
진작에 나왔으면 이미지 추락이 덜했을건데 이미 늦었다,0
"데이바이데이 잘나가긴했는데 상대적으로 체감인기 적었고 싸이, 씨스타랑 활동이 겹쳐서 예전처럼 음원강자인 모습은 못보여줌. 연간 20위권이면 잘나간거긴 한데... 롤리폴리 연간1위 러비더비 연간2위니....",1
노무현은 살아있다,2
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어딜가도 치아라,1
그래도 광수때문에 컸는데,1
오늘도 떡먹으면서 생수마시네,1
티어라 미련없이 ...티어라,1
히트곡은 역대 걸그룹중에 가장 많을거 가떤데..한방에 훅갔네.,1
티아라 일본AV에서 연기력을 보여주세요...,1
애쁜이가 왕따 주동자로 유명했지. 연예 관계자들도 난년이라고 할정도로 유명했다고 하니,1
고소는 화영이 해야지 왜 티아라가 하냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
술집차리면 되겄네,1
당연히 탈출해야지 중국에서 난리났더만.. 소녀시대급된듯,1
이제 느꼈냐? 너희 말고 걸그룹이 많다!!!!,1
소속사 나가서 멀하게.. 혹 싸롱..,1
비슷비슷하것같고다수가 왕따시킨건 맞음그래서 걍 거름,1
댓글이 없노,1
새로운 둥지를 찾쟈~,1
어떻게 해도 해명이 안되니까 회사도 놓아버린거지 인기있는 아이돌이 10년 이면 당연히 소속사에서 돈을 더줘서라도 잡는다 소녀시대 빅뱅 처럼,1
박근혜대통령.최경환.이우현의원.우병우 .최순실.김기춘. 이분들은 아무잘못이 없습니다. 이자들은 종북좌파 간첩세력들에 의해 모략탄핵 구속당하였습니다. 문재인씨는 즉시 사과하고 사퇴하시고 법원은 즉시 문재인씨를 구속수사하십시오,2
화영이랑 합쳐라.잘될거다.화해하고,0
★★최강★★금옥연합★★영원하라금옥연합★★금옥연합은 최강이다★★모든 머신들은 대기하라!,0
효민 지연 은정 큐리 넷이만 다시하자,0
현재 걸그룹 원탑,0
못생긴 한녀들이 여기서 수작을 부리네.....니들보단 훨만배 예쁘니깐 질투 고마해라,2
지랄하지말고꺼져라,2
티아라야 내가 오해해서 화영땜에 니들 싫어했던거 후회한다 용서해주라,0
트위터 의지드립으로 왕따 논란 불거진건데 티아라는 잘못없는 마냥 입터는거 역겹네요 시작은 지들이 했으면서,1
어쩌라고.... 퇴물그물 해체되는게 당여한건데 우리가 반응을 보여야하냐? 고김주혁죽은거 충격에 비하면 이건 타격 1도없음,1
한국 아니 지구에서 떠나주겠니?,1
티아라 수명은 이제 끝났고 모모랜드가 그뒤를 이을꺼임..,1
광수가버렸구나 예쁜이들ㅠㅠ,1
전라도+여자와 엮였을때 일어나는일,2
왕따사건ㅠㅠ 이젠 잊어줄께~,1
짱깨회사에 넘어갔더니 뭔 광수타령이냐!! 반중!! 애국 티아라 만세!!,2
치아라,2
어차피 티아라 다른 회사 지금 받아줄곳도 없을거같은데 그래도 한때 잘나가서 돈은 좀 많이 모아둬서 먹고살 걱정은 없겟지 이미 티아라는 망한지 오래다 댓글로 네티즌들이 응원하면뭐해 정작 앨범 구매하는애들 몇이나되냐ㅋㅋ 그러게 인성좀 곱게 쓰지,1
어차피 이미 폭망 ㅎㅎ어딜가나 마찬가지 ㅎㅎ,1
실종2 영화 함은정의 발연기 끝내줌,1
국내팬 없잖아?? 있나..,1
ㅈ같지만 서비스는받고싶당♥,1
지연 미안 잡 지연이와 쩌리들 아닌가?,1
한결같네....꼴뵈기 싫은거....,1
사람 근성 본질은 영원합니다,1
에휴 이제 버리는 카드니깐 나이먹고 인기도없으니 별짓 다해보다가 버렸네 그러게 왜 왕따를시켜가지고 그거아니었으면 너희들 얼마 지연이며 은정이며 효민이며 얼마나 떳겠니 그래서 맘을 곱게써야한단다경험으로 알고 착하게살으렴,1
그냥 내가 4명다 부인으로 삼아 주마~ 우리 오래오래 행복하게 살자~,1
그나마 함은정 연기활동말곤 나머지 멤버들은 독립적인 활동할만한 인물들이 없잔아 그러니 끝가지 같이 붙어있어야 뭐라도 해보지,0
걍 하이라이트처럼 1인기획사나 차리자 중국에서 때돈벌었으니까 거기서만 활동하자...,0
소속상광수 ㅡ ㅡ 애들망침난얘들거만할때부터 이럴줄알았음노래도 띄아줄애들만계속 하고센터새우고나머지애들은머냐 ㅡ ㅡ 위키미키 구구단이런애들도오래못갈듯,1
한국에서 노래나오면 뜰까?? 안뜰까??,0
그냥 은퇴해라.,1
쓰래기걸그룹 ㅋㅋ 모두 망해서 방송에 나오지말길,2
광수니깐니내들을써줬지 ㅉㅉㅉ 은혜를원수로갚는구나,1
탈광수했는데 전자발찌한테감ㅋㅋㅋㅋㅋㅋㅋ,1
우리..지연..은정.....오빠가...참 많이 뺐지....사랑한다~~!,1
티아라 데려오려는 소속사 엄청많음.. 중국에선이미 원탑이고 애초에 지금 노래실력도 중박이상 이쁨 노래만 잘뽑아주면 걍 뜰수잇는 그룹이라,0
그런데 생수머신이 뭐에요?,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인성 개차반 그룹,1
왕따가 중국으로 쫓겨날 정도로 잘못한거냐? 마약한 지드래곤 싸이 탈영한 이재진도 활동하는데,2
누가 반긴다고 나오냐?뭉쳐야 살아남는다는 어리석은 생각!!!각자 띨한놈만나 시집이나가라,2
의지가 넘쳐,0
광수 욕하는 티창퀴들 무엇? 치아라 논란 있을때 마다 막아준게 누구인데 욕하네 얘쁜이 사건때도 더워서 그랬다고 해명하고 기사 싹 내려준 것도 광수인데 은혜를 원수로 갚노,0
뭐임..? 아니효민이만 나간다는거야 아니몀 해체한다는거야..기사를 똑바로 내야지,1
중국으로 가나보네,0
왕따사건을 잊고 다시 제2의전성기를 누리자,0
김성주 이수근 나오는 프로는 절대 안본다,1
김성주는빼고가지...,1
"김성주가 이젠 백종원한테 들러붙었구나. 일제 시대라면 친일파가 되었을거고, 5공 때라면 전두환을 찬양하고 다녔을 인간.",2
민주주의에 배신자 김성주가 있네 백선생님 엮이지 마세요,1
처죽일것들,2
김성주좀 빼주시면 안되나요..이러다 mbc까지 나올기세네요.,2
"두 사람은 방송에 안나와도 된다..특히,,,,안경쓴친구,,,,",1
친누나는 좆선일보 애끅보수고매형은 이명박청와대 딸랑이김성주는 엠본부 사원일때 이미 외제차받고 프리준비 파업때 이때다싶어 런던올림픽독식집안이 대대손손 애끅보수겠네요,2
진짜 청산 해야 할 적폐가 진행하는 방송들..웃음이 나오냐 양심 좀 갖고 살길..,2
아 기회성주...안봅니다안봅니다,1
명박이때 청와대 관리 잘받아오던 김성주씨. 볼때마다 불편.,2
다좋은데 저 김성주라는놈좀 바꿉시다.....MBC건을 떠나 계속 재수없는 쓰끼임.,2
김성주는 또 왜? 다른 사람 없음?,2
진짜 김성주 꼴 보기 싫네,2
뭐냐 타이틀보고 나만 민망한거냐? 그리고 김성주 재수옴붙어서라도 안본다 퉤퉷,2
♨ 김성주는 좀 빼라 .,2
김성주 좀 불편한딩,2
다 좋은데 김성주 저 적폐놈 좀 안봤으면 좋겠다,2
또 김성주야 ~ SBS 니들은 생각이 없니?! 그 많은 MC들중 왜 김성주야 !! 또 보지말라야하네!!,2
김성주 진짜 거슬린다.,2
백종원 저 아저씨 울엄마랑 예전에 소개팅 했었는데...응원할게요!,0
골목길 지가 다 잠식해놓고 TV프로그램으로 코스프레냐!!!! 배신자쳐끼고!!!!!!!!의도가 의심스럽다!!!!,2
영국 고든램지의 헬키친처럼 한국도 그런게 있으면 좋다고 생각했는데 백종원씨가 그걸 맡아준다니 감사하네요!!!,0
백종원님넘좋아용,0
정말 훌륭하고 멋진 분임은 분명하다,0
백종원 멋진 사람!!,0
노블리스 오블리제란 표현이 어울리는 분,0
백종원이 상권죽이는게 아니라 본인들 가게에 서비스 가격등 별 매리트가 없으니 안가는거지 백종원탓오지네 ㅋㅋㅋ,1
백주부님 화이팅~,0
선의를 선의로 받고 도움 받아 장사 잘되면 좋은거 아닌가요?,0
멋지심 ^^한가지 분야에 이렇게 전문적 분너무 존경,0
백종원씨 귀여워서 더 좋아요,0
인성도 안된것들 붙잡고 늘어지지말고 어느정도면접보고 진행했으면 좋겠다. 백종원 뒷목잡고 쓰러질때 시청자는 볼때마다 암걸리겠다.,2
백종원은 성공할수밖에 없는 사람,0
다음 댓글엔 죽일놈 소리 들어가던데 골목상권 망하는 게 백종원 탓이겠냐 ㅋㅋ 맛없고 지저분하고 손님이 와도 시큰둥한 장사하는 가게라 망하는 거지. 골목 어귀에 위치해도 지역 직장인들은 매일같이 먹는 식단이라 밥 챙겨먹기도 귀찮아해서 진짜 맛있고 괜찮은 식당이면 ‘알아서’ 가지.,1
첨에는 백종원이 모든프랜차이즈를 독식하고있어서 주변상권들 다죽이고. 실력도크게있지만 본인명예로 여기저기 손안닿는곳없이 돈벌이한다생각햇는데. 요즘엔 소상공인들에게 힘이되주고 사업자들에게 좋은일을하는것같아 좋아졌다.. 앞으로 그런일들을 많이했으면..,0
백종원씨 진심이 느껴지는군요~,0
백종원때문에 골목상인들이 바가지를 못씌운다 정부에서 저런 저렴한 음식점들을 없애버려야 상인들이 산다,1
이런분들이 많아야 할텐데..,0
백종원 장사 철학 못들었냐? 이윤이 오르면 가격은 동일하게 가고 재료를 더 추가해서 소비자와 이윤을 나눈다는게 백종원 장사 철학이다. 그러니까 장사가 잘되고 잘된만큼 양도 늘어나지. 다른 가게들도 본받아야 할 점. ㅇㅇ,0
홍콩반점 짬뽕이랑 탕수육 가격대비 진짜 맛있음 음식 열정으로는 욕하면 안됨,0
자영업좀 그만조장하지 혼자 장사하는둥마는둥하다 방송타서 장사마인드도없던인간들 구제하면 지잘난줄알고 코대높아지고 더잘되면 티비에 비결다나오는데 건물주가 가만히도 있겠다 골목상권 살려봐야 기본소양안된 인간들 돈맛보면 악순환이다,1
정말 좋은 사람이구나 ..,0
음식에 대한 척척박사~ 멋부리고 끼부릴줄 모른것같아 넘좋다~~,0
연예대상은 백종원이 받았어야 했는데...,0
백종원은 나혼자 잘되자가 아닌 다같이 잘되자 마인드,0
"정말 감동입니다.길을 가다보면 가게 문은 열려있는데 손님이 없는 곳 보면 정말 맘이 짠합니다.다 잘됐음 좋겠는데 ~ 경기가 워낙 안좋아서 그런지 ㅠ장사하는 사람이 남에게 내 밑천까지 다 공개해주고, 가르쳐주기 싶지 않을거 같은데...도전하는 청년들에게 가르쳐주고 밀어주는 모습도 참 감동이었습니다.이제 골목시장도 기꺼이 노하우를 전달하신다고 하니 대단하십니다.방송을 하다보면 때로는 억울함도 있고, 힘이 들기도 하겠지만 간절한 사람들에게 도움이 된다면 그런 부담은 감수하셔야죠~응원합니다 백종원님 홧팅!!!",0
"대놓고 고든램지 따라하는걸로 가는것 같은데, 난 방향성 좋다고 봄 ㅇㅇ",0
참 고마운사람.,0
골목상권을 백종원이 살린다구 하는게...진짜이상하네요.이명박이 강을 살리고박근혜가 독립유공자 살린다는거랑비슷한거아닌가요?ㅠㅠ,0
"본인 업도 바쁠텐데, 애정없이는 할수없는 일이라는거 공감. 건강 신경쓰시고, 가정화목하시길. 또 자영업자분들도 화이팅!!!",0
이사람의 재능기부는 인정해줘야함~,0
아직도 프랜차이즈때문에 골목상권 망한다고보냐? 왜 소비자들이 자기들 식당 안가는지부터 생각하고 생각좀,1
좋은 일하십니다.존경합니다~,0
백종원님 진짜 좋은 사람인 것 같음. 수상소감도 그렇고 사람이 잘 되는데는 이유가 다 있는 것 같다,0
맛없는데 동정으로 가나? 맛없으니 안가는거고 그래서 망하는거지. 실력있으면 프렌차이즈 하겠음? 솜씨는없고 다행히 돈은 있어서 프렌차이즈하는것임.별개로 대기업이 땅따먹기하듯 좋은상권 장악하는건 악질적인 문제.,1
이만한 예능감있는 분도 드물 듯! 때로는 전문가 기지로 음식분석력을! 자칫 먹는거 보는거로 재미가 아니라 깨알같은 토크로 분위기를 사려 주는 재치도! 역대급 최고인것같아요 지금도 재방 재방 끊임없이 보게 되네요,0
정말 믿고보는 백종원씨~~화이팅 입니다.저희동네도 상권이 다 죽었어요.시장이 없어져요.,0
백종원이 비난받는 이유.솔직히 모르겠음. 이랬거나 저랬거나 프랜차이즈 거대기업이라고 비난하는거? 그럼 그렇게 거대해지도록 노력한 노하우 저렇게 아낌없이 전수하는 기업은? 방송보면서 자영업자들 느끼는점 많을텐데? 첨엔 저러다 말겠지했는데 갈수록 퍼주는 노하우가 많아짐.,0
"이 사람 식당 확장 되는 건 알겠는데.. 사람들도 솔직히 말해봐라, 백종원 브랜드로 하면 성공할거란 보장으로 늘려나가는 거 아니냐? 니네들 다 백종원 욕하면서 백종원 경영에 넘어가는거야. 백종원 가게 하나라도 맛 없는 거 봤니? 설탕은 다 핑계야. 백종원나오는 영상 유튜브에 하나라도 찾아봐봐. 입이 떡 벌어진다. 백종원은 이미 준비 된 사람이고 너넨 백종원 따라가는 것들일 뿐이고 소유진은 성실하게 사는 남자보는 눈이 탁월해질 뿐이야. 남탓하지마. 백종원이 잘 되는 건 그동안 노력했기 때문이야.",1
골목상권잡기 많이 힘든데 ...그래도 자영업자들 도와주실려고 하는거보면 보기좋네요!!!!,0
백종원이 골목상권 죽이고 있다고 댓글 단사람들은 본인들이 봤나? 확인했나? 요즘은 쓰러져가는곳 간판이 없는 곳 이라도 찾아가서 먹는 사람들이 더많은 시대인데 도대체 누구 탓을 하는지 모르겠네요 가격좋고 맛좋은 곳이라면 손님이 제발로 찾기마련이죠 요즘은 아무리 가격이 싸도 입맛에 맞지 않으면 안사먹죠~,0
존경할만한 사람..푸드트럭 너무 재밌었음,0
방송이용해서 지들 레스토랑 매출올리는 양아치들 쉐프보다 백종원씨가 훨씬 요식업계엔 희소식이다 백종원관련프랜차이즈로 골목상권 죽는다는 찌질이들 이참에 보고배워라 백사장이 진짜 장사꾼이다,0
