comments,label
"나영석은 가만 보면 1박2일 아니었으면 뭐해먹고살았을지,,, 그놈의 정타령~강호동라인 인데 이승기좀 놔줘라 전역하고 바로 나영석 강호동 예능 갈줄알았냐? 그도 군대에서 생각 많이했겠지 지금 니들 예능 안가고 다른예능하는거 봐라 이승기 타령 그만해라 추잡하다",1
노잼이라. 영업종료. 나영석 피디 눈치 존나 빠름. 인정. ㅋㅋ,1
"이런 기획하지마라 나피디야 ~재미찾자고 자영업해서 흑자 십만원?? 하루하루 먹고살기 힘들어 오늘내일하는 자영업자들이 얼마나 많은데 이 프로그램보면서 괴리감과 자괴감만 늘어갑니다 재미로보는 청춘들에겐 꿈이 될수잇겟지만 현실에 맞닥들여잇는 자영업자들에겐 마냥웃음짓고 볼수없는 프로그램이네요.,.",1
그냥 강호동이 싫다,2
아 강호동 이수근 지겹다 노잼,2
이거 왜 함? 보는 사람 있어?,1
안재현은 진짜 재미없다왜나오는지...빠져도될거같은데승기나 나왔으면 좋겠다,1
내가 손님이면 음식에 침 다 튀고 힘들다고 대충대충 만들고 나오는데 한세월이니 빡치겠다. 다 대본이고 손님도 사전언질 받았겠지. 장사에 식솔목숨이 걸려있는 사람이 대부분인데 장사가 연애인 장난이냐? 백종원은 노하우라도 배우지 원..,1
과거 1박2일 출연진들의 범죄행동 그에 알맞는 연예인을 순서대로 써보시오 탈세 - 매니저와특수강간불법도박 - 군기피 - 성매매 - 간통 - 음주운전,2
추접하게 이런걸로 인기끌려고하다니 나영석이 이젠 다되었네,2
비교하는게 웃기지만 푸드트럭보면 백종원이 존나게 까지 왜?별볼일 없는것들이 돈만 있으면 요식업을 창업하지 마치 성공할줄알고 백종원은 예능인데도 쓴소리를 날리지 우리나라 요식업이 너무많음 툭하면 차리는게 음식점~강식당 윤식당은 진짜 뭔 의도인지 1도 모르겠다 재미있으면끝인가>?,1
개인적으로 시즌2에는 이승기도 껴주시는거알죠? ㅋㅋ 신서유기 원년멤버고 차라리 안재현을 좀 빼요,1
장난허냐! ㅆ바 느그들은 장난 장난,2
강식당 장사 너무 더럽게 한다ᆞᆞ주방에서 위생용 입마개도 안하고 웃고 떠들고 침이 한바가지 들어가겠다ᆞ김밥은 맨 밑에 칸에 넣어 먼지도 많이 들어가겠다ᆞᆞ강식당 실패작이다ᆞ,2
항상 같은 사람만 나와서 질린다티비에서도 좀 새로운사람이 나왔으면~~~,1
강호동은 왜 안재현 왕따시키나. 그저 자기가 얘뻐라하는 애만 주구장창 이뻐하네. 재섭서.,2
너네들보고 장사따라 했다가는 완전쪽박아님? 그걸벌어서 어찌 살림하겠나?,1
근데 한국에서 하니까 손님이 항상 만원이라 딱히 색다른 재미는 못느꼈음.그냥 요리->서빙->손님반응->힘들다 끝 이게 무한반복이수근없었으면 진짜 노잼예능될뻔..이수근이 다살림,1
"개인적으로 확실히 윤식당이 볼맛은 더있는듯.장사안되서 손님 오게할려고 별짓다하는거. 매회 진행될떄마다 나름의 메뉴추가 , 그리고 관광지풍경 등등..강식당은 너무 일과가 똑같음",1
안재현은 구혜선이랑 잘사나요?? 얼굴이 뭔가 지쳐보여요 결혼생활에 문제있나,1
별 신선한것 없고 전파낭비,1
예능을 빙자한 저런 저질프로들 없어져야 한다. 특히 저런 쳐먹는데 집착하는 한국의 저소득.저학력층 서민들이 즐겨보면서 ㅋㅋㅋ 거리는데...국민 수준 낮추는 프로들은 정부에서 통제하고 예술.다큐 위주로 편성해야 한다,2
너거가 코메디언이가 맨날 놀러나 처 다니고 게임이나 하고 코메디는 언제하냐,1
10만7천언 흑자?? 스태프 식비.인건비 포함임???,1
나영석이 1박2일 나와서 타방송국 가서 하는 스타일은 죄다 똑같음 뭔가 바껴야 할꺼같음,1
그냥 강오동씨는 한끼줍쇼만 하면 될듯 밥좀 얻어먹으러 왔어요 하고 경규행님 따라다니면 됨,1
TVN은 시대를 앞서간 세얼간이2 갑시다! 작가님 이수근 은지원 장성규 가봅시다 ㅅㅊㅅㅊ 특별히 드리는 팁입니다 래전드찍을겁니당,1
인건비 빼고 흑자면 저게 흑자냐..논리가 개어이 없네..임대료 주방기구 건물값 인테리어 다 어디갔냐?!,1
재미는 있긴한데 인력낭비하는 느낌,1
대기업이 자영업 다 죽이는 소리하네. 광고로 돈벌고 출연료받는 애들이 흑자가 무슨 중요하다고 다 퍼주기 식당이라 자랑하냐?,1
"이수근은 처음에는 근본없는 양아치인 줄 알았는데, 보면 볼수록 소시오패스. 좀 무서움.",2
개인적으로 나영석 TVN 예능 시리즈중에 빼야되는 노잼 멤버들1.신서유기 -안재현 2.삼시세끼차승원팀 - 손호준,2
일반인을 개 돼지로 아는 방송인가? 저딴걸 돈주고 사먹는 사람들은 뭐냐? 공짜로 줘도 안먹겠다. 티비한번 나오겠다고 돈주고 저런걸 먹냐?,2
근데 음식이 너무 비싸다고 생각한거는 나뿐?? 돈까스 크기가 크긴 하지만 2만원이 훌쩍 넘더만;; 오므라이스도 밥한공기에 18천원이 넘고;;,2
나는 나영석 1박2일 패거리 진짜 지긋지긋하다 의리?개풀뜻뜯어먹고 자빠졌네,2
강호동 니가 다 쳐먹었지 ㅋ,2
이승기 등판하나요~~~,1
승기까지 있었으면 대박이였을텐데 그래도 정말 잼있었네요,0
이수근 범죄자,2
"전파낭비, 교양 시사프로그램 늘려 주세요.애들과 함께할 방송이 없어요...수준이 너무 엉망..",2
음식조리 위생 보고 토나온다,2
다시는 하지마시고 그냥 다들 자기프로그램에 열중하시길^,1
난 안재현 빼고 승기 들여보나달라 안재현은 정말 노잼이다 예능안하고 다큐한다,1
"은지원 = 박근혜 생각나고 ,강호동 탈세 ,이수근 도박 성폭행 루머 다 잊고 본다.",1
은지원은 자기 고모 면회 안감??..,1
그만해라,1
악플다는것들 유줌마들이지 단체로 몰려 다니며 예능은 모조리 다 까고 다닌다며 ㅋㅋ,1
"확실히 이쪽팀은 이수근이 에이스임. 이수근 없다고 생각하면 ..걍 노잼예능 , 그나마 송민호인가 걔가 문제맞추기할떄는재밌더라.",0
됐고...이수근 강호동은 외식프랜차이즈 하는 애들인데 자기 장사였음 절대 저렇게 안하고 예능이라 웃음주기위해 힘들어도 한거고 나머지도 마찬가지... 그냥 웃음주는 예능수준.. 출연료 때문에 열과성의를 다한수준으로 밖엔 안보인다..장사가 장난인줄 아나...ㅡㅡ,1
글쎄!가게세 인건비 빼면적자도엄청난적자아닐까요? 흑자라는표현보다 자영업자들의 고충을 조금만 헤아려줬으면 참좋겠네요,1
음식장사로 매출 350인데 순이익이 10만원에피식했다. 하루이틀 장사하나,1
5명인건비 5일치 최저 시급 7530원만 적용해도 최소 200만원은 적자 입니다. 이래도 문재앙 입니까? 자영업자 죽어가는 소리 안들리시나요?,1
이수근 좀 빼라,1
"이수근, 김병만 같은 근본없는 하류 인생들의 생존본능은 정말 역겨움.",2
매출은 뭔 매출 사람들 작작오라고 추첨번호표 뽑아서 들였다며 ㅋㅋ 어차피 연예인님들과 리얼은 태초에 양립이 안되는걸 갖고 리얼이라고 한 10년을 약팔아처먹었음 딴거좀 해라,2
정말 무의미한 프로다....짜고치고,1
근데 강호동이 안재현 좀 만 더 이뻐해줬으면,0
당신들은 재미로 장사한거지만 현실은 전쟁입니다.요즘 돈까스가게에서 손님들이 돈까스 강식당이랑 비교하면서 비꼰답니다 후책임은 장사하시는 분들 몫인가요?,1
칼질도 못하는 사람들이 무슨 식당ㅉㅉ참 돈벌기싶네!,1
유재석이 지고 다시 강호동이 뜰 줄 누가 알았을까,1
유재석이도 이젠 한물 훅갔지 뭐,1
인건비 임대료는 안따지냐? 장사 때려쳐라.,1
손님조금받고 흑자ㅋㅋ미친 가격이 얼마나 뻥튀기된겨ㅋㅋ,1
씹노잼,1
"기레기 빠순이가 순수익의 뜻도 모르고 앵무새처럼 나불대고 있네. 순수익은 총매출 - 총비용인데 임대료, 인건비, 전기 가스비, 수도세 같은 거 다 빼고 순수익이랜다. 연예인 얼굴 팔아서 이 정도면 연예인 얼굴 못 파는 외국에서는 서비스 불만에 완전 적자인 쓰레기 식당이다.",2
6일동안 350만원 팔구 10만 이익개뿔 같은 소리 하네. ㅋ그럼 식당 망하는데 하나도 없것다이넘들아 ㅋ,2
곰곰히 생각해보면 나영석은 1박2일 그늘에서 갇혀있는듯한 느낌 ~~그 포멧으로 늙어 죽을때까지 살듯,1
부가가치세는 납부하고 ? 혹시 면제인가 ?,1
출연료는 ?연예인 코스프레진짜로 해봐?,1
강호동.김구라.김성주 지겹다 이제 어디를 틀어도 애들이니 티비보기실음,2
무한도전 정치화되고나서 안본지 오래 유재석도 지겹고 노잼,2
강식당2는 꼭 승기가 돌아오길,0
화유기도 망했고 규현 자리도 하나 비는데 이승기 신서유기 컴백하시지?,1
음식 가격이 후덜덜 강호동까스가 2만원이 넘네..,1
아..수근찡 ㅋㅋㅋㅋㅋㅋㅋ 노래작사작곡 이잊혀지지아너요,1
선비들 개많네 ㅋㅋㅋ 방송에서 월세 인건비 전기세 수도세 가스비 다 정산해서 나오것냐,1
푸드트럭에서 백종원이 요식업창업하는 사람에게 예능인데도 개 쓴소리하는 이유가있고~고든램지가 주방에서 악마가 되는이유가 있는거다 연예인이랍시고 저러는건 골때리는거지,1
시즌2하실꺼면 음식하실때 마스크착용해주세요 ~ 말씀을 너무하셔서ㅋㅋ 침이다튀는거같아요,1
알바도 안썼는데 겨우 10만원 흑자... 이런 와중에 최저시급 올린다는 문재앙 정부 클라스... 현실이 어떤지도 모른채 그저 지지율 좀 올려보자고 탁상공론하는 역대급 무능정부,2
도대체 인건비가 얼마길래...?!!! ㅋㅋㅋ,1
현우님 자리뺏겨서 흥칫뿡 한거 같은데 ㅋㅋㅋ,1
유시민이 얼굴 좀 보이지마라!! 재수 없어!!,2
솔직히 저 두×× TV 출연하는것보면 정말 꼴보기싫음.한쌍의 바퀴벌레. 그냥 삼류 정치인이 아닌 떨거지들...,2
친일파 후손 유시민 이 더러운새키 캬아아악퉤!!!,2
라디오스타엔 박원순 수요미식회에는 유시민 ㅋㅋㅋㅋ 이게 방송장악이 아니면 뭐지? 예능에 왜 정치를 하는 사람들이 나오지? ㅋㅋㅋ 지네가 하면 새다른 캐스팅이고 남이하면 방송장악인가? 두고봐라 공수교대 곧 한다,2
좃비씨 빨갱이들 ㅋㅋ,2
꼴배기 싫은 두사람 나왔네 ㅋ,2
저 두 갱상도놈 나오는 프로그램은 아예 안봅니다. 대구 지역방송이나 출연하게 하시죠.,2
유시민씨 아무리 말을 하고 싶더라도 다른 사람 이야기 다 끝나면 해라! 이야기 도중에 끝고 자기말 하는 것 보면 조급증 걸린 사람 같아! 남 들도 배려하는 마음을 갖도록! 어느 프로에서나 자기말만하는 김구라 닮아 가는 것 같아 보는 사람 안타깝다.,1
유시민 너는 돈벌려고 방송하고 돈이나 벌자고 정치질하는 놈이냐??,1
밉상콜라보,2
홍어미식회로 이름 바꿔라!홍어방송국에 홍어찬양패널들 모아서 반상회 하는 프로,1
악질친일파후손이라도 문재인빨아주면 지지하지,2
알면..얼마나 안다고..음식문화? 요리? 맛? 정치? 역사? 이념? 이 시대에 현자는 자연.환경.농업.자급자족.도시문제.지구생태.인류의 자제.인간과학의 이기적인 발전.농업문제.식량문제.인구분산연구..................................그리고 인류애!!! 대한국민은 30년 추락한다..!!! 각오해라!!!,1
유시민 활동영역을 넓히는거보니 몇년후에 정계 복귀 하겠는데,1
"촉새같고 자기만 옳은줄아는 유시민,황교익 둘다 딸랑거리는 이미지라 역겨운데, 수요미식회 신동엽땜에 보다가도 황 말하면 체널돌리는데, 비호감 한마리더나온다고?",2
유시민 잘난척 하는 모습이 겸손은 전혀 찾아볼수 없는 양아치로만 보이네,2
황교익은 좌익인가요 우익인가요,0
무슨 시대의 지식인인 마냥 이리저리 설레발치고 다니네...그 유명한 항소이유서는 겁나 빨아제끼지만 왜 감옥에 갔는지는 알려하지 않네ㅋㅋㅋ,1
속빨간 넘들끼리 아주 좋치 ㅋㅋㅋ,1
요즘 티비보면 무슨 북한방송같애ㅠㅠ,1
수구 꼴통에는 참 인재가 없어....지지자들도 허접하고... 참 안쓰런 인생들,1
문재인 당선 최대 특혜자 유시민인듯ㅠㅠ다른 사람 얘기는 듣지 않고 본인 할말만 해대는게 정말 별로ㅠㅠ,1
이건꼭봐야해^^,0
"대표적인 비호감 궤변론자들...나영석PD曰 ""유시민 작가, 편집하다 보면 다 틀린 얘기"" 깜짝 폭로",1
좌파 유시민씨~~ 이렇게 연예계 발들여 놓기 좋은가봐요??? 이미지 포장 죽이네요???왠만하면 정치인들은 연예계 나오시지 말고 그냥 정치나 하셨으면 좋겟네요~~,2
좌빨러^^* 러시 들어 가요~~ 요즘 황씨 아저씨도 정치물 좀 마시더니 ㅋㅋ 좌제동이 조용하니 대타뜀 ㅋㅋㅋㅋ,2
둘이 도시어부 나가도 재밌을 듯,0
알볼란다 막은것도 토 나오것따...저분들때매 알쓸신잡도 안본다,1
[청원진행중] 유시민을 정치권으로...,0
뭔 방송에 좌좀넘들만 일케 나오냐 공영방송부터 예능까지 완전 다 장악이구만,1
좌빨미식회로 바꿔라~~ ㅉㅉ,2
"유시민은 종북좌파인건 다 아는사실이지만, 황교익이 골수문빠라기에 황교익 출연 방송은 아예 안본다.",2
문슬람의 황태자 북시민,1
요즘 방송에 좌빨들 너무나오는거 아니냐 적당히좀하자,1
유시민 하는소리 다지어낸거라 편집하기힘들다고 pd가예기하더라 ㅎㅎㅎ 유시민이 하는소리는 다거짓말이라고,1
유시민 부친이 유태우 라는 작잔데 일제 시대 황국 신민회 교육에 적극 앞선 일제 훈도 였다,1
하는말마다 구라라 80%가 편집해야되는 사람 얘기듣고 우와 지식이다~~ 이러는 깨시민들 지적수준 ㅋㅋ,1
유시민 놈현 시절에 60대가뇌면 뇌가썩는다고 노인비하 막말하더니 이제 지가 60 살됫음ㅋㅋ,2
좌파세상이군...떠 잘난척 하겠지...ㅋㅋㅋ,1
얕은 지식으로 입 많이 아프겠다 ㅋ,1
좌편향 잔치인가? 수요미식회도 정치적이네,1
연예인 되고싶은 정치인들...,1
대표적 좌파 방송인들의 만남~~,1
"황교익은 되게 미리 공부해서 오고, 노력하는 느낌 ㅎ ㅎㅎ",1
찌질한 새끼들 똑같은새끼들끼리 뭉쳤네,1
오~ 단독게스트의 위엄~~~,1
두 분 참 좋아합니다. 다른듯 비슷한 느낌~,1
요즘은 방송이 좌파 천국이야.,2
유시민씨는 낚시도 잘해서 생선에 관심도많고 지식도 풍부할듯,0
요즘 유시민 초심잃고 좌편향된 발언이 너무 많아졌다,1
"유시민 ""60대가 되면 뇌가 썩는다"" =》 유시민 올해 60살 뇌 썩었음",2
예능에서 정권타령하는 빨갱이것들 어떻게좀 안되냐 ㅡㅡ 더럽네,2
문재인 빠는거 보고 썰전 접었다내가 무슨 여당광고방송 보는것도 아니고예전에 문정부 들어서기전에는그나마 객관성이 있었는데지금은 여당에 대해 부정적이면목에 핏줄 세우더라,1
이제는 안나오는데가 없네..좀 이따가 TV프로 사회자로 나온다에 전 재산 건다..,1
정치그만두이 할짓없는가베 이프로저프로 전전하는거 보이 쉴라고 그만두었으면 푹쉬라,2
유시민 이전정권때 반대편에서 까는거보니 속시원했는데 요즘보면 그냥 문정권 허구헌날 쉴드에 물고 빨기만하니 밥맛떨어진다... 그럴거면 한자리 달라하슈... 까일만한 걸 쉴드치고 빠는거보고 정치에 몸담고잇는 인간들 수준을 봄,2
이정부 화이트리스트 유시민,1
썰전에서 북한핵보유국으로 인정해주고 협상테이블에 앉히자는 소리하는거 보고 기가차더라 ㅋㅋㅋㅋ,2
좌파세상,2
황교익 생활의딸인에서 뜬금없이 카스테라 쳐먹고 끝내준다고 하던데. 니 입구녕이 의심스럽다.,2
황교익씨 원래 걸어다니는 사전임. 미리 공부할 필요없는 원래 잡학이 탑재된 잡학박사임.,0
시민이는청와대홍보수석!!!,0
지들이 세상의중심이라고 믿고 사는것들아냐?ㅉㅉ,1
사실 황교익의 맛 평가는 진짜 주관적이고 아집이 많지 않나?;; 말 그대로 자기입맛과 다른 사람은 그냥 음식 모르는 사람;;,1
유시민이 뜨니깐 비가그쳐요!!,1
두 찌질이들 보기싫어,2
유시민의 날카로운 이성과 황교익의 부드러운 감성이 잘 맞아 떨어짐. 서로 달라서 더 어울리는 케이스.,0
아직도 댓글에 좌좀이니 하는 초딩수준보다 못한 찌질이들이 있네 ᆢ정신차려라,2
유시민도 좌파단물 슬슬 빠지는중,2
유시민 식당 유식당도 괜찮을 듯ㅋ,0
좌빨성향 인간들 요즘 봄날이네. 천년만년 해쳐먹겠다,2
빨갱이 괴변가 유시민 나대는꼴 언제까지보나.,2
두분은 정말로 정겹다,0
정치 그만두고 정치질 대놓고 더하는놈 아닌가 ㅋ,1
기대됩니다~~~~^^,0
평론가에서 최고레벨까지 가려면 전문분야뿐만 아니라 문학 사회학 철학도 높은수준의 소양이 기본으로 필요합니다. 알쓸신잡에서 문학에 대해 논하실때의 두분을뵈면 알수있죠,0
갓시민 때문에 이젠 하다하다 수요미식회도 보게생겼네 ㅋㅋㅋ,0
꼭 시청해야겠네요! 유시민의 출연은 앞으로 수요미식회에서 지향해야할 방향을 제시해주실거같네요!,0
정치인들 제발 안나왓으면 좋겠다,2
저날 가는 집은 북괴집이라 안가는게 정답,1
문재인대통령하고 주진우기자하구 김어준총수하고 박원순시장 이재명시장도 불러주세요,0
무조건 본방사수각,0
문베충 두마리... CJ 너무 노골적이야. 극혐,2
정권이 바끼니간 아주 날라다니네 어떻게보면 얘도 비선실세야입만열면 전정권 비방에 의혹에 아주 살판 났드만.,1
둘다 문슬람이라는 공통점이 있지,2
노빠 문빠들이 신났네,2
수영 너무 예쁘다,0
넌 가수느낌은아냐.연기자 얼굴이쥐,0
김유정 닮은거 같다,0
한국의 판빙빙 최수영 사랑해,0
소녀시대중에 수영 와꾸가 제일 좋네,0
첫번째사진ㅋㅋ김유정느낌?약간?,0
소녀시대 맴버중에 애가 젤낳냐?,0
김유정 황인영 느낌이 순간 들었음,0
사랑한다 수영아 !!! 40대 오빠가...,0
"수영 이제 배우삘이네 잘하는사람이니 인정받을거에요,, 퐈이팅!!",0
수영이가낳냐? 수지가낳냐?,0
무표정에서 김유정이보인다,0
최수영배우 흥하세요,0
김유정이랑 비슷해,0
악플다는거 윤아 태연 악개잖아? 남적남 하다가 악개질 ㅋㅋ,1
소시 탈퇴인가요..?,1
와 진짜 정경호씨랑 분위기 비슷해짐 존예,0
수영이 데뷔때 보다 더 이뻐짐 대박,0
수영장에서 수영이랑하고싶다,0
이쁜데 왜 그러시나~소시에서 수영이 젤 이뻐화이팅이예요~~^^,0
아니 수영 언니가 더 이쁘던데 하얗고 ㅋㅋ 왜 동생이 연예인을 햇을까 ? ㅋㅋㅋㅋ 언니가 훨 낫더라 전혀 동남아 사람 같지도 않던데 언니랑 엄마 둘다 이쁘던데 대체 누가 동남아 사람같이 생긴거지 ? 아빠인가 ?,1
사진빨은 괜츈하네,0
수영아 진짜 나니까 이정도하는거다 소원은아니지만 니가좀 안되보여서 댓글다는데 소원들은 정신을 못차린다 그회사들어간겈 신의한수다 이것들은 팬도아니다 진짜 팬이라면 이럴수는없는거야.. 써니랑효연이랑 수영이 가 성격이 좋으니까 이정도지 ㅇㅇ 알지?기복심한 누구였음 벌써난리난리오졋음 효연이짱,0
첫 번째 사진은 수지 닮았다,0
여기서 인종차별 하는얘들 100퍼 못 배운 절라도 홍어들임,2
김유정이랑 닮은듯,0
장나라도 SM연습생 2년 했는데 성형하나도 안함. SM이라고 성형 다 시키는 것 아닌데. 소녀시대만은 어째 SM은 성형시킨다 이미지가 굳어졌음. 수영도 거의 안고친 얼굴임.,0
완전 이쁜데 댓글들 난리고 ㅡㅡ,0
소녀시대 해체됐나?,1
윤카수랑 친해서 싫음,2
시대를 잘못 타고태어난듯80년대후반이나 90년대 초충반때 연예인으로 데뷔했음 진짜 한딱가리 했을텐데 외모지적도 덜받고 가끔 보면 불쌍함,0
이쁘기만하고만.. 가시나들 질투하긴,1
자세히보면 참이쁜데 뭐라 설명을할수없어,,0
"저는 20대 여성 페미니스트 소시오패스에게 넌덜머리가 납니다. 조직스토킹,전파무기 양심고백 바랍니다.",2
김치녀들 인스타 뽀샵오질라게함극혐,2
이렇게 찍으니까 또 배우느낌이네,0
메갈이들이 비공누르니,2
외모도예쁘고 연기도잘함~,0
김유정 어른버전 같은데?,0
이쁘다,0
와 소속사 옮긴 누구라고 말 안해줬으면 누군지 몰랐다!!! 동남아 느낌없고 이쁘넷,0
얘 실제로보면 조오~~~~온나 말랐음 뼈밖에없음 한녀들반성해라~,2
"난 수영 좋더라~ 얼굴이 막 다른 연예인처럼 이쁘지는 않아도, 개성있고 질리지가 않음! 그리고 솔까 이쁘잖아?",0
수영아 고소해 제발,0
난 수영이랑윤아가 젤 이쁘던데 악플많네 ㅋㅋ,0
그래서 수지는 어디소속아입니까?,0
엠넷에서 안경~~ 하면서 인사하던 아이의 모습은 없구만 ㅎㅎ,0
박태환하고 결혼하면 뉴스거리 될 듯....,0
댓글 정말 너무들 하시네특별히 이쁜척하지도 않았구먼.. 탑배우 정도 예쁘지 않은 사람은 대체 프로필 사진 어떻게 찍어야되나요?? 솔직히 난 수영이 안 예쁜게 아니라 너도나도 다 성형하니까..이쁘다는 기준이 넘 높아진거 같음..이뻐진 얼굴만큼 마음도 좀 곱게 쓰시길예쁘지 않다고 이렇게 부글대는 댓글 너무 이상 ㅠ,0
애련이파이팅,0
순간 이유정인줄.,0
밥상으로 연기하는것좀 알렸어야 했는데 ㅋㅋㅋ 황금빛 초대박 터져서 이름도 못 알림 ㅋㅋ 운도 지지리 없음 겨우 따냈을텐뎅,0
광대 완전 쩔고 얼굴 크고..... 추파춥스 생각남~ 밥차남 보면 남주는 조은데 여주는 얼굴 깸~ 여주친구로 성격 털털하고 입 바른 소리 잘하는 절친역이 딱~ 맞다 봄!!!,0
이지적인 느낌이 있어요..차분해보이고 멋져보여요 ^^ 연기자로서 대성하세요~~,0
예뻐지긴 했지만...,0
소녀시대도 해체되는건가 ?,0
얼굴은 이쁘긴한데 가슴이 너무없다.....,1
윤아 보다 못함 서현보단 잘함 유리랑 비슷,1
소시는 태연말고 팬이없나봐 십년넘게 버스탄거 다드러나네 소원들 댓글좀달아봐 ㅋㅋ원탑아이돌그룹이었는데 베플들 실호ㅏ???ㅋㅋㅋㅋ회사나오니까 옹호댓글들이안보여,1
지들 앞가림도 못하면서 남의 외모 비하ㅋㅋㅋㅋㅋㅋㅋㅋ인간들 수준 오졌고 부모님이 그르케 가르치던? 인성 굳이 안쟤봐도 밑바닥인거 보이네,2
각선미 하난 걸그룹 탑이지.,0
첫 사진은 나나랑 비슷하네,0
이쁘긴 이쁜디.. 사진이 먼가 수지스럽네?,0
괜찮네요 이미지가^^,0
소녀시대해체함?,0
적당히 까질 해라. 이쁘고만. 연기도 그럭저럭. 견제하는거야?,1
