comments,label
너라는 연예인에 일종에 투자를 한게 팬의 개념이란다..^^ 그러면 적어도 관리는 제대로 해야되지 않겠니... ㅋㅋㅋ 사귀는건 문제없는데 저렇게 티내도 될일? ㅋㅋㅋ 아무리 팬이 호구라지만 진짜 최소한의 배려도 없었던거임ㅋㅋ,2
아오 우리 다니엘 오빠껀데 ㅡㅡ 웬 듣보가,1
그자리 안어울려 웃기만하고 사람만좋아보일뿐 자꾸 예능 왜나와 신과함께 봤는데 향기보다도 연기 별로던데 호감이미지만 있을뿐 배우면 배우답게 폭넓은 연기하길바래 폭넓은 예능만 하지말고 오죽하면 신과함께 김동욱이 연기 살렸다 잘했단 말이나오냐 배우로써는 창피한줄알아라 친구 장혁씨보면 답나오지않나,1
"김구라로 인한 독기를 순화하기 위한 포석. 윤종신은 김구라에 끌려가고 있고, 김국진은 마이웨이 이미지라 김구라가 라스에서 독보적인 캐릭터로 자리 매김. 하지만 과거와 캐릭터가 너무 강해 시청자 반발이 있음. 이를 순화시킬 인물로 차태현은 적합.",0
그래서 김생민한테 사과는하셨나요,0
워너원 멤버중 한명 추천해요~강다니엘~♡,0
꺼져 그자리는 S꺼,1
얼굴만봐도 싫다,2
차태현이 오래만 갈 수 있다면 적임자기 짬에서 나오는 바이브가 있잖아,0
김구라 아저씨는 왜 위안부할머님들을 창녀라고 비유해서 큰 죄를 지어놓고도 그 더러운입으로 계속 남을 욕하며 돈벌 생각을 하는지요? 당신은 정말 소름돋고요 진심으로 잔인한 인간이네요 왜 당신의 죄를 당신이 판단하나요? 혼난 사람이 더 잘한다 라니요? 그런 이기적인 말 그냥 쉽게 당신이 할 말이 전혀 아니예요 당신이 아주 더럽게 남들을 아프게 하며 번돈으로 숨쉬고 입고 먹고 하는 것들이 다 검게 썩은 것들 이었으면 하네요,2
니들 좋아하는 문재인 앉혀야 시애미질 그만할래?,2
전지현은 게스트로 안 나옴?,1
"태현오빠 웃는 모습이 너무 조아요 늘 드라마,영화 다 잼나게 보고 잇어요",0
넘 좋아요!!!,0
태현이 조하~,0
이윤지 쟤는 말을 저따구로 한데 무슨 아이돌자리야 어이털리네ㅡㅡ,2
차태현정도면 괜찮아.좋아,0
"차태현씨!!잘되는프로그램에맨날숫가락만올려 그것도연기자가..굉장히계산적으로보여요1박2일,라디오스타.",1
구라 독설도 녹이는 재주가 차태현에게 있는 것 같아서 좋았음,0
이제 김구라는 빼는걸로..라스의 품격을 위해..,1
싱싱하고 보기만해도 충전되는 어린 남자 아이돌을 데려와야지. 보기만해도 마늘 삼겹살 소주 냄새나는 노땅 아재를...에휴..,2
규현 이후에 제일 적합한 mc가 차태현인듯^^,0
해병대 출신 차태현이 종국이 보다 위대하다,0
ㅈㄴ 노잼인데 아오 짜증난다,1
차태현 별로,1
나는 대찬성이오.,0
차태현 배우님 응원합니다!다음주부터 라디오스타 한번도 빠지지 않고 봐야겠네요!,0
지난번에 게스트로 나왔던 손동운 괜찮던데... 이미지 소모가 많이 안되어 있어서 신선한느낌이던데.... 아깝네요,0
너무다비호감이라 호감끼운듯....차태현있으면서 왠지 뭔가 기대하게됨,0
그래서 군대얘기좀 해명하시죠 나올때마다 개비호감ㅡㅡ,2
규현이 언제 재치있게 받아치고 톡톡 쏘는 스타일이었죠ㅋㅋㅋ?? 밋밋하고 맥아리없는 스타일 아닌가,0
차태현이 있으니 확실히 안정적이넹ㅎ 완전호감,0
김구라씨는 언제 짤리나요?보고싶어도 한명때문에...동상이몽도 마찬가지고,1
잠깐만 그럼 정환이형은 뭐함??ㅠㅠ,1
라스MC하려면..1박2일은 하차해야...그게 상도덕에 맞다.,0
차씨 애새기들좀 티비그만좀나와 글구 쳐웃기만하다가는거 부끄럽지도않냐,1
차태현 좋아하는데.... 라스는 김구라 보기싫어서 안보는데 이제 봐야하나..,0
그럼 규현은 이대로 아웃이에요??ㅠ,0
긍정적이고 선한 마음이 얼굴이나 웃음에서 느껴져서 보면 절로 미소가 지어지는 배우...투명해서 속이 환히 다 비치는 배우..늘 응원합니다..,0
공익적폐아이돌 규현은 알아서 빠지길 ㅋㅋㅋㅋㅋ,0
안티없는 연예인 이하생략.,0
차태현 너무 좋와요 라스챙겨봐야겠네요 ㅋㅋ,0
성규 괜찮았는데ㅠ,0
신정환 빨리 불러라,0
차태현 완전 호감이지 ㅎㅎㅎㅎ굿,0
궂이 차태현을 넣넹.. 신예 캐릭터 한명 넣어서 먹여살려주지 ;; 영화찍는다고 때려칠텐데 또,1
규현 올 때는 비켜줬으면 ㅜㅜ 아니면 규현이 그대로 플러스만 돼도 괜찮을 듯,0
이제 김구라만 나가면될듯. 약자한테는 막대하고 스타나 강자한테는 굽신거리는스탈 밥맛,0
신정환 자리인데 ㅠ,0
완전 패착이다. 신선한 인물로 갔어야지. 착한 이미지는 국진이 있는데 겹친다. 구라를 갈구는 캐릭터가 필요했다.,2
30대 아지매들 또 왜불편한데?ㅋㅋㅋ 차태현만큼 드립잘치는 사람이 또있어?,2
저자리에올라가기까지얼마나노력했을꼬,0
차태현 하는것도 없는데 뭔 보기만해도좋아... 그럴거면 걍 사진갖다놔. 신정환 복귀햇는데 신정환 넣지...,1
차라리 딘딘 같은 캐릭터가 더 잘어울린다 차태현은 쫌...,1
차태현 별로다 그냥 김국진이 양옆에 있는 느낌... 신정환 언제 델고 올거야?,1
유세윤이나 김희철 쓰지,1
차태현 완전 좋아!,0
중년들이 인맥과 기득권을 이용해서 젊은 세대를 밀어내는걸 좋게 지켜보란 소린가 연예계부터 제발 자제하자 안그래도 헬조선이다,2
딘딘이랑 양세찬도 좋았음~~ 차태현이 가장 안정적이기는 함~~,0
재치있고 착한 입담이 필요해요 차태현 조와,0
남성이 군대를 안가다니 ㅉㅉ 계집들하고 똑같다는건데. 남성이 여자랑 동급취급 받으면 수치심도 없을까 ㅋㅋ,2
신정환 데려와라,0
신정환이었을때가 제일 재밌었다,0
정말라스가한건했네요너무조아♡,0
"신정환 내심 기대했을 텐데, 졸라 서운해 할 듯",0
일반 아이돌이 앉았을땐 메인 MC 네명에 보조 MC한명처럼 느껴졌었는데 차태현이 앉아있으니까 확실히 그 자리가 무게감 있어보임.,0
아이돌자리라니..ㅋ 신정환자리지..ㅋ,0
라스에 없던 호감이 생기네,0
감칠맛 차태현 ㅋ 좋은수다.,0
고정이었어?? 애는 그냥 이제 개그맨이네..ㅉㅉ,1
차태현님 진짜 좋다요~~,0
라스입장에선 안전빵이지,0
허허 이러면 저자리의 급이 바뀌는데ㅇㅅㅇ 규현이 소집해제해도 다시 저자리 못찾겠는데,1
후배들 키울 생각은 안하고 언제까지 해먹을 생각인지 차태현 개싫 ㅉ,2
라스의 매력이 사라지고있네요....전 구라 종신 국찐 ♥그 자리는 아이돌자리가 맞습니다 여자들이 20대 남자 죠아합니다외모담당은 이제 없는건가 대한민국 어딜가도 ... 담배피고 키작은40대 한남들은 많은데 제발티비에서만큼은 때안묻고 얼굴뽀얀 20대 남자를 보고시 퍼어어요 시청자의 안구도 배려를 해주세요!!!!! 어딜가나 못생기고 얼굴시커멓고 담배피는 남자들 특히 아자씨들 ...너무 인상이 찌푸려집니다 제발아저씨들 담배피고길에 침뱉지마세요 존나 패고싶음,2
차태현 억지웃음 또시작이네 에라이 ~~,1
능글능글 차태현 싫어요,2
"라스에는 착한사람 필요없다. 악동,막장인생 신정환 넣어야한다니까..",0
게스트 얘기에 진심으로 웃어주고 들어주니 그것만으로도 100점만점이예요~ ♡,0
난 차태현 왜 빠는지 도대체 이해가 안된다,1
왠 딘딘? 젤 못하던데 ㅋ 비호감에,1
김구라 너무 재미없다....김구라 매력이 화끈한 입담인데 너무 점잖아졌다...어떤 병신들이 예능을 예능으로 안보고 김구라 욕하는 바람에 그러네...썩을 새끼들 그런게 싫으면 지가 안보면 되지 왜들 욕은 하는지....,1
신과함께 에서 연기력 젤 후달리더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
웃음 바이러스 차태현 ᆢ좋아요ᆢᆢ,0
"차태현도 3, 40대들한텐 아이돌이라구!!!ㅋㅋㅋ",0
딘딘도 잘하던데ㅋㅋ차태현도 좋음! 규현이 소집해제하면 어케되는거임?ㅜㅜ,0
진짜남녀노소 다좋아하는몇안되는연예인 태현형님!!!라스피디 일잘했네 ㅋ,0
아이돌이 좋은뎅,0
이제야 품격있는 음악방송됐네,0
악플쓰신분들 pdf다 땃고 와쥐에 보냅니다 조심하세요,0
악플달지좀마. 정신나간것들아. 탑이 니들한테 피해준거 있어?? 탑 앞에 데려다 놓으면 찍소리도 못하는것들이 뒤에서 악플달지?그러면서 한서희 인지 뭔지 마약 공급학서 팔고 자숙기간에 쇼핑몰 모금하고 쇼하는 기집애는 편들더라.탑이 가만히 자숙하고 있으니까 가마니로 보이나~탑은 대마 해서 지몸상하는것뿐이고 악플러들은 탑한테 정신적으로 또 상처주는거다. 이 사회 악 같은 존재들아.,0
기다릴게요:)!❤ T.O.P 화이팅❤,0
젊었을적 한번의실수 누구나 올수있습니다다신그러지않길~~응원합니다 빅뱅의 탑. .,0
탑 정도면 면제해줘도 되는데,0
ㅋㅋㅋㅋㅋㅋㅋ원래 의경에서 미끄러지면 공익가는거임 그때도 말 많아서 경찰청장?인가 누가 브리핑해줬잖아 나도 탑 별론데 이걸로 까는건 좀 무식해보인다 얘들아ㅜ,0
너네들 형동생이라고 생각해봐라 그렇게 욕나오는지,0
저만 다른사람들이 탑 욕하는게 기분이 나쁜지는 잘모르겠는데솔직히 탑이 대마초 핀것을 잘못하지않았다는건 아닌데요 탑도 우울증 걸렸고 그때문에 대마초로 버틴거에요 종현처럼 탑이 자살하면 모든사람들이 동정이라도 해주었을텐데 탑도 우울증 걸렸었다는걸 잊지말아주셨으면좋겠어요지금 군활동 힘든데 열심히 하려고 노력하잖아요,0
휘트니휴스톤이 마약했다고 비난했냐? 극복하고 다시 노래해주길 바랬다. 관용좀 베풀어라,0
YG는 반성하고 탑은 정말 더이상은 실망시키지말고 건강하게 잘치고 와라,0
오빠 다치지말고 무사히 전역하세용❤,0
힘내라 응원한다 ~,0
그래 잘다니고. 와서 5명 꼭모이자. 31일콘서트보러갔는데. 한켠으로 너무 보고싶다 ㅎㅎ,0
탑 오빠앙 반성 많이 하고 있다니까 이만하면 됬습니다. 그만들하세요~ 않그래요?,1
켈리포니아주도 대마 합법주로 바꼈네요 웃긴건 우리나라에선 죄인데 미국이나 네덜란드같은 합법인 나라가면 죄가 아니고 도대체 대마핀 본질적인게 죄야 아니야?그게 죄라면 합법인 나라는?,1
사람 죽인것도 아니고 직접적인 피해를 준것도 아니고 걍 어쩌라는겨.,0
비난 감수해요~당연한거니깐 그래두 기다리는 팬(나포함)있으니 정신차려서 다시봅시다~,0
"빅뱅에서 호감가는애는 태양,승리뿐",0
한국이니까 죄지만 네덜란드였다면 죄가 아닌 일이 대마 ㅋㅋ마약했다고 해서 난 뭔 주사기 사용하는 필로폰이라도 했는줄 알았네 ㅋㅋ 고작 대마로 쥐잡듯 잡는거야?,0
탑아 괜찮아 힘내! 신동엽도 마약하고 잘나가잖아ㅋ 원래 연옌은 마약해야 나중에 예능 나가서도 웃기고 훗날 더 잘나가게 되있어! 지금 힘든거 금방이다~~,0
면제 유아인 이센스는 찬양하면서 의무 이행하겠다는 탑한테 악플다는 것 봐라 ㅋㅋ,0
힘들어서 그럴수도 있지앞으로 그러지 말자,0
법이그런걸 어쩌라고ㅋㅋ 현역 가고싶어도 안된다는데 불만있으시면 병무청에 지랄하시구여 자기 잘못에대해 맞는 대가 치르면 되는거지,0
승현아 악플무시하고 2년뒤에 완전체 음악으로 보답해. 응원할게,0
기다릴게 조심히 다녀와우린 널 기다려 벌 다 받고 와댓글보고 상처받지말고 우리를 생각해❤❤❤❤❤❤❤❤❤❤❤❤❤,0
큰그림 그렸다고 말하는분들 2년 편하자고 돈 명예 다잃고 가족 멤버 팬들한테 상처줬을까요,0
건강이나 잘챙겨라 특히 멘탈 단단해져라,0
약한지 안한지 어떡해 알아요? 부검결과도 안나왔잔아요!!,1
"아니..ㅋ저기 님들아,제가 댓글보고 솔직히 어이없어서 그런데..왜 탑만 욕합니까물론 탑이 잘했다는것은 아닙니다.하지만 한서희라는 사람도 잘못을 했는데 왜 댓글보면 항상 탑을 깎아내리는 댓들들만 있는거죠?한서희는 곧있으면 데뷔합니다.근데 그런 댓글은 1도 없고,왜 탑을 깎아내리는 댓글들만 있는지 참 궁금해서 댓글을 쓴 분들께 물어보고 싶네요 진짜 이런 댓글이 연예인들을 힘들게 하고,그 연예인들을 좋아하는 팬들은 이런 댓글을보고 진짜 마음이 찢어집니다.",1
"성실하게 복무하고 죄책감, 미안한 마음 가져요 꼭 나올거면 그 다음에 나와요 본인이 무슨 행동을 한건지 자각하고 아직 정신적으로 많이 힘들다면 다 괜찮아진 다음에 와요",0
ㅠㅠ남성분들 한남들은 무식하구 가진거라곤 몸뚱아리뿐이라서 ㅋ 군대 갖다오신게 배아프신가보져??ㅋㅋㅋ 꼬우면 연예인해서 유명해지시든가요 ㅎㅠㅠ,1
우리 탑오빠 잘못한거 없거든요빼액!,0
빅뱅팬으로써 정말 탑이 밉다 근데 솔직한 맘으로 탑을 잃고 싶지는 않다 반성 많이하고 멘탈도 건강해지고 몸도 건강해져서 나중에 좋은 모습으로 보자 힘내라 사랑한다,0
아 ㅋㅋ탑이 공익근무하는게 싫으면 ㅋㅋㅋ니네가 민원넣던지 ㅋㅋㅋ사람얼굴보고못할말 뒤에서 찌질하게 타자치고 있냐 ㅋㅋㅋㅋ?,2
정확한 사실이 밝혀지지도 않았는데 임신공격이라니 네이버 악플러들..ㅉㅉ 보나마나 여기서 악플다는것들은 시럽계나온 백수들이겠지?? 탑오빠 눈을감고 귀를막아!! 우리 5대팬덤이 지켜줄께 탑 화이팅!!! -VIPS-,0
2년간 감금당하며 시급 200원에 노예생활 하라는데 나같아도 뺄수있으면 빼지. 80년대90년대 인기연예인중에 제대로 군대 간사람 드물다.,0
캘리포니아는 대마초가 합법화 되었다는데..,0
대마초는 마약아니다.무식한 국민 티내지 말아라....공부 더 하고 와라그래도 탑은 이나라에선 범법자니열나게 반성하시고...,0
처음에 의경간다고 했을때도 꿀빤다는 놈들 천지였는데 지금은 또 공익갈라고 큰그림 그렸단다 탑 잘못했고 평생 죄책감 가지고 살아야되는데 매번 이렇게 기사날때마다 열폭하는놈들은 정말 한심하다,1
탑은 우울증있어서 마약한거임,1
심한 욕설 명예훼손으로 고소합니다,1
탑없는 빅뱅은 싫으다,1
여러분 샤이니 종현이 죽었을때 고인의 명복을 빕니다 했잖아요 아 진짜 탑도 걔랑 똑같은 우울증이라고요 탑이 자살해서 죽었으면 여러분들은 더 나았을것같나요??,2
첨엔 실망도 했고 본인 역시 얼굴을 못들 정도로 창피하겠지만 누군가는 응원하고 있을겁니다 힘내시고 더 좋은 음악으로 보답하길 바랍니다,0
"...발언권이 자유로운 게시판이 아님을 아셔야 할텐데...개개인의 견해는 분명 차이가 있다고 봅니다.빅뱅 활동시절에는 정감있게 다가 온 탑군은 뮤직비디오나 콘서트장에서나 프로정신력이 보였던 아티스트였지요. 지금은 순간의 잘못된 선택에서 하루 아침에 명예가 바닥으로 떨어진 본인마음은 현실을 직감하고 나서야 깨달음을 얻었겠죠. 연예인 직업으로 살면서 체워지지않은 외로움 과 사람들과 차단된 직업병 속에서 목마름을 느꼈을거라 생각하면 이해도됩니다만, 물론 개인차는 있겠지만,한때는 빅뱅의 탑군의 활동무대는 끝내주게 화려하고 멋있었습니다.",0
욕좀 자제해 주세요... 울오빠 상처받아요 ㅜ,0
열심히 해라,0
열심히 살기 바란다~~,0
탑형 화이팅 ㅂㅇㄹ,0
사회복무라도 열심히 하시길,0
최승현 정신차리고 어디에 있던 열심히 남은기간 잘 견디고 돌아와,0
"저기 보내는게 총들고 전방 보내는거 보다 현명한 결정이지. 저런 정신 상태로 총들고 전방 보내면 제가 피아 식별 이나 제대로 하겠냐? 국방의 의무도 정상적인 사고를 가진 사람만 할 수 있는 거다. 아무한태나 총 주면 안된다. 전과자, 중졸 이하는 군대 못간다. 댓글 다는 애들 다 초딩인지",2
우리 탑 대신에 못생긴 한남충들이나 군대 보내세요 빼애액~,2
탑이 잘못한건 맞는데 욕만 꼽아대네 탑은 욕먹고 한서희는 욕 안먹고 진짜 꼬라지 잘 돌아간다 욕할거면 똑같이 욕하던가 한사람 까고 한사람 커버치고 적당히 쳐해야지 지네가 악플 달리면 아무것도 못하는 새끼들이 적당히해 악플러 새끼들아,2
일반인도 대마로 감옥은 안간다... 벌금내고 끝이지,0
남자가 사회생활 하다가 힘들면 필수도 있는거지 ㅈㄴ ㅈㄹ들이네. 남한테 피해준것도 아니고,1
ㅆㅂ 사내가 태어나서 약도 한번 해보는거지 뭘 그런거가지구 우리오빠한테 뭐라구 지적질이야 지적질이,1
궁금햇는데.. 이렇게 됐네요.. 복무 잘 마치시고 좋으 모습으로 만나요~,0
무사히 마치고 돌아와,0
마약 초범은 원래 감옥안간다 연예인이라서 그런게 아니고,1
뽕도 아니고 대마초가지고 왤케 호들갑이야. 일반인도 판매상 아니고는 대마초로 감옥 안가네 이사람들아~,1
마약 쫌 할수도 있즤.. 예술적영감도 얻고.. 이런경험 저런경험도 해뵈야 예술을 하지.. 니들이 재들이 받는 스트레스를 알어 ㅋㅋ 그냥 열심히 군복무하게 닥치고들잇어,2
사람살다보면 누구할거없이 뜻하지않게 잘못도하고실수도하고하네요 충분히 반성하고잘못누윗치고 두번다신 이런일 없도록 최선을다해서 열심히 지금하는생활하세요 충분히 반성하고 나면 팬들도용서해주실거예요 피나는 노력으로 팬들에게 꼭용서받으세요,0
건강하게 잘하고 나와서 꼭 5명이다 한무대에서 보길 바랄께요~화이팅~~,0
탑보다 키작고 돈못버는 남자가 대신 군대가면 되는거 아닌가여??,0
탑 너무 멋있어요~ ㅜ 남자가 대마도 빨수있는거지...,0
특별한 달란트를 받았는데 감사하면서 성실하게 살길^^,0
사회복무용원으로 두려워하지도 서먹해하지도 말고 그냥 내가 일했던 곳과 좀 다르다 인정하고 생각하고 여러가지 사회생활이란게 어떤건지 사람들과 이야기도 많이하면서 즐기면서 성실히 일했으면 합니다. 응원해요!! 탑!! 빅뱅 홧팅!!,0
캘리포니아에서는 마리화나가 합법이다~~,0
Swag넘치는 빅뱅 여윽시 힙합 그자체,0
미국 켈리포니아도 대마 합법으로 바꼈죠 점점 대마 합법화하는 추세인듯,0
힘내라... 뭐 한서희도 잘살아가고 돈 많이 벌던데... 남자로서 응원한다,0
탑을 보기위해 용산구청으로 가야되나??,0
우리 탑오빠 힘내긔! 항상응원해요! 그깟 대마초가 뭐 대수라고 기죽지말고 화이팅^^/,0
아무리 댓글 달아봤자.변하는 거 없다.본인이 바뀌는 수 밖에,0
비방.욕설 자제해주세요,0
남한테 피해 안줬는데 욕하지 좀 말자. 새치기하는 넘들이 더 나쁘다,0
ㅋㅋ 댓글 남자 73퍼 30대 39퍼.. 아재들 사타구니 긁으며 여기 댓글로 부들대지 말고 처자식들이나 챙기소~~,1
힘내요..ㅜㅜ,0
근데 얘도 지가 공익하고싶어서 하는건 아니잖으 대마 걸릴줄은 몰랐겠지,
"팬들도 탑이 잘못한 것을 알고 이 잘못한 걸로는 쉴드 칠 생각이 전혀 없어요. 마약한 탑에게는 비판하는 것이 가능하지만, 그 팬에게는 비난하지 않으셨으면 좋겠습니다. 12년을 좋아하고도 이번일에 배신감을 느껴서 그만좋아해야하나 라는 마음까지 들었는데 사람이 사람좋아하는게 마음대로 되는게 아닌거 아시잖아요.. 탑을 좋아하는 팬들은 잘못이 없어요.",0
다행이다 ^^빨리빅뱅으로 복귀하시길^^,0
사람들에게 상처받지말아라 대중분들에게 사랑을 받았고 자신의 잘못으로 실망도 했으니 욕을 먹어도 어쩔수 없다 10년을 넘게 빅뱅의 맏형으로써 해왔던 모든 일들이 한순간에 무너지는 순간을 봤으니 이젠 정신차리고 반성 많이하고 나중에 몸도 마음도 건강한 모습으로 봤으면 좋겠다 10년을 넘게 좋은 음악으로 팬들과 함께 해준 탑아 수고했고 고생했다 응원하고 있는 팬도 여기 있다고 말해주고싶었다 나쁜 생각하지말고 행복해주라,0
우리 다녤오빠두 마약하구 편하게 공익갔다왔음 좋겠다ㅠㅠ,0
오빠 보고싶어요 이번 빅뱅무대 탑오빠만 없어서 빈자리가 크게 느껴졌어요 노래로 보답해주세요,0
빅뱅은5명 학교생활을 빅뱅노래와 같이했으니까 기다린다 임마,0
빨리 복무마치고 빅뱅 완전체로 당당하게 컴백하기를..... 악플러들 콧대를 눌러줘야된다,0
약한거 잘못입니다~~다만 빅뱅은 보고 싶네요,0
무대에서 탑의 무대장악력 인상 깊었음. 자숙 잘하고 꼭 무대로 돌아오길. 재능이 아까우니깐.,0
복무기간 인정이 왠말이고?!당연히 현역 재배치 혹은 의경 기간 복무를 인정하지 않아야지.,0
3년 가까이 군복무하네,0
기자님 사진 고르면서 잼있었어요? 진짜 치졸한 집단,1
사실상 3년짜리 군생활이네 ㅋㅋ,0
강호동 너무 싫다.,2
정글가면 잃어버린 마산누님이 기다릴수있으니 꼭 가서 상봉하시길ㅋㅋㅋㅋㅋ,1
이경규가 말했죠 강호동 가식쩐다고 방송있을때만 길가다가 아이들에게 이쁘다 어쩐다하는데 방송 없으면 아이들에게 관심1도 안준다고 ㅋㅋ,1
노잼 유재서이나 델꼬가서 특훈좀 시켜라. 호동 성님은 바쁘시다,1
"갈때 가더라도 세금은 내야지,,,, 깽상도것들은 용서해주면 더 악랄해지므로,,, 세무조사해야한다,,, ㅋㅋㅋ",1
김병만까지 왔다갔는데..요즘 흐름으로는 서로 주고 받고 해야되서 강호동도 정글 한번 가야됨.. 가서 조금 차분해져서 오길 바람 ㅋㅋㅋ,0
이경규 강호동 적폐연예인시대 종쳤다 이제,1
PD야 정신 차려!!!! 그 꽥꽥이 나오면 안본다!!!! 시청자 대부분이 동심정일거야!!!!,1
기왕이면 유느님도 같이 나왔으면....,0
유재석은 본인이 mc할때가 제일 빛나고 능력발휘 하고 재미있음 게스트로 나오면 좀 별로임,0
김구라 가도 재미 있을듯,0
강호동씨 정글가면 대박이네요 이경규씨와 섭외하는 이유는 정반대지만 강호동씨도 잘하실것같아요,0
강호동 방송 나와서 하는거보면 완전 폭력적이고 꼰대던데; 그만 좀 띄워줬으면 좋겠음 강식당에서 지 잘못 남한테 떠넘기는거 보고 진짜 속터져 뒤질뻔; 아는형님보니까 카메라 꺼지면 인성 터지는 것 같던데 왜캐 인기있는거야,2
강호동 가면 먹방만 전나게 찍겠지... 아 난 진짜 강호동 하나는 진짜 미스테리해.. 재미 하나도 없던데... 내 개취가 특이한건지.. 참나...,1
"Q.역대 1박2일 출연진들의 범죄명 순서에 알맞는 연예인을 순서대로 써보시오 탈세 - 매니저와특수강간,불법도박 - 군기피 - 성매매 - 간통 - 음주운전",1
호동아!!가쟈!!보고싶다,0
유재석 신동엽이한테 한번 그래 보지 강호동이 동네 쓰레긴 줄 아는 모양,1
호동이형 정법가요~~잘하실거 같음!!,0
정글에 강호동 추성훈 이태곤 마동석 김종국 이렇게 한꺼번에 다 나왔으면 좋겠다,0
