comments,label
그 당시 다 쇠고기 협상 욕할때 잖아... 청산가리 발언때문에 일베충들한테 찍혀서 고생이 넘 심했다. 일베충들 사람아니다.. 지들이 뭘 잘못했는 지 모름. 똑같이 당해봐야 정신 차림,1
전 정권때 광우병쇠고기파동때 소신발언해서 젤 피해가 컸던 여배우시죠 안좋았던 모든것들 다잊어버리시고 배우 처음 하실때 마음가짐으로 세상 잘 헤쳐나가시길 기원합니다 화이팅!,0
30대남자.. 보수꼴통들이 실시간으로 댓글달고 난리치는듯김규리씨 응원해요!!♡,1
블랙리스트에 올라 오랫동안 활동하지 못한 김규리님의 소식을 듣고 마음이 아팠어요. 2018년 부터는 좋은 일만 있길 바라고 좋은 작품에서 만나뵙길 바래요. 화이팅!!!,0
여기 악플 다는 것들 싹다 고소하세요털어보면 댓글알바나 일베 꽤나 나올 겁니다,1
응원합니다,0
김규리까면 일베충입니다 여기 일베충 천지네? 세스코 불러서 다 죽여야겠다 ㅉㅉ 일베충은 죽여도 무죄임,1
김규리의 연기에 한표! 칭찬해!,0
미인도 대박쳐서 막 전성기 치려고 할 때 쥐 한테 찍혀서 완전 전성기를 고생하면서 보낸...제2의 전성기를 누리시길,0
신경쓰지마세요 박사모 그냥 질끈 밟아주셔요^^,0
규리누나 사랑해요♡ㅎㅎ,0
한심한 악플러를 이제 고소 하세요 캡처한거 소속사로 보내드릴께요 고소가 답이다.,1
악플러 잡으면 30~50대 남자가 그리 많다더니 네이버 댓글 수준 구역질난다. 한남 놈들 댓글 신경 쓰지마세요. 김규리님 꼭 잘하실거예요.,2
그 미국가서 햄버거가게가서 먹는거 찍은 프로그램이 광우병소파동 나기전에 녹화한건데 파동나고 글올리고나서 때마침 그 프로그램이 방영된거고 모지리들아 제발 깔거면 제대로 알고까라ㅡㅡ대역죄라도 지었냐? 아주 사람하나 보내려고 작정한것들 같어ㅡㅡ연예인들이 괜히 우울증 쉽게걸리는게아니지 ㅉㅉ,2
이멍박 댓글부대 제 1 표적 연예인. 일종의 본보기라 할 수 있지. 지금 베댓들 보면 알겠지만 블랙리스트 댓글부대 없어질때까지는 고생할듯 한데. 화이트리스트인데도 따로 댓글 알바 굴리는 송 모씨라든지 다른 연예인(기획사)들처럼 모니터링 알바 굴리는 수밖에.,1
진짜 잘됐음 좋겠다,0
짝짝짝~힘내세요~,0
김규리 김미화 김구라 김제동 다들 행복하길^^,0
말한마디 잘못했다가 온갖 욕을 먹느라 얼마나 힘들었을까.. 그 아픔을 견뎌 냈으니 앞으로 남은 생은 좋은 일만 있을 것입니다 ~,0
나라가 망해도 정신못차릴 쓰레기댓글부대들아니 자식들이 살아갈 나라다생각좀 하고 글써라 나라 다 팔아먹고 사기치고 세금 다 도둑질 한 정권이다이 모지리들아ㅅ청산가리 고만 들먹거리고 책이나 좀 읽어라,1
좋은 연기활동 기대할게요,0
연예인도 사람이다사회적 문제에 대하여 당당하게 말할 수 있다당시 미국산 소고기 체결은 갑자기 불합리하게 미국쪽으로 기울어졌고 국민의 한사람으로 그런 글도 올릴수 있다온국민이 나와 촛불을 들었다그래서 이후 보완되어 다시 체결이 이루어졌고광우병은 그렇게 빨리 안나타날수도치매로 죽어도 광우병인지도 모르고 그동안 자신이 불이익 감수하고 사회적으로 목소리 낸 연예인들에게 미안한 맘 갖고 살자,1
김가연처럼 악플러들 싹 고소해버리지 왜 참는거지? 그래야 아가리싸물고 봐달라고 질질 짤텐데..,2
니들 세금으로 장난쳐서 감옥가게 될 명박이 근혜가 문제가 아니라청산가리만 댓글로 치고 있는 니들이 사회악이다,1
누구나 한마디 할수 있고 그말이 실수일수도 있지만 공인이라고 욕먹는건 좀 아닌듯하네요 연예인도 똑같은 사람립니다.,0
진즉에 나왔어야죠.홧팅합시다!!!!,0
왜 조롱당해야하는건지 미국산소고기 반대한게어때서??? 난이명박 한짓때문에 미국산소고기 아무리 헐값이라도 쳐다도안봄,2
그 10년의 시간...누가 보상을 해줘야하나... 그 동안 돈 벌었으면 건물 하나 세우고도 남았을 텐데...명박이 사재를 털어야하나.,2
"얘는 벗은 몸매, 정말 예쁜데 잘 안 벗는다.",1
몸매 ㅎㄷㄷ한 언니 화이팅,0
새해라도 못된것들은 못됐구나 ^^뭐하는 ㄴ ㄴ들일꼬,1
화이팅하시고 방송많이하세요 이제부터 대길이에요ㅎ~~,0
닭그네 때문에 눈치보고 주눅들었던 대구갱북 2-30대 릴베충 얼라들하고 50대이상 대구갱북 틀딱 닭사모들 힘들 내거라. 오늘 그린일베님이 니들 힘내라고 릴베충 최상급 미끼 김규리 기사를 던지노라.,2
김규리씨 당당하다면 이제 대중 앞에 나와서 활발히 활동하면서 본인의 능력을 제대로 발휘해주세요. 그래야 곱지않게 보던 대중들도 당신의 능력을 인정해주지요. 정권도 바꼈고 이젠 나라탓 누구탓도 아닌 스스로가 활발한 활동을 해서 악플을 이겨내야 할 때라고 생각됩니다. 솔직히 좋아하는 배우는 아니지만 악플들이 많아 안타깝네요.,0
김규리가 뭔 작품을 많이 해. 그나마 나온 영화들은 저예산 영화들인데. 아직도 벌레들 우글 우글,2
응원합니다~!,0
댓글 다는사람들이 다 비슷하네아직도 알바가있는듯붙여넣기왜함일베 아직도활동하냐,2
꽃길만 걸으세요,0
데뷔초에 연기도 열심히하고 끼도많은거 같앗는데 크게 못뜬케이스.. 2018년 부터는 대박나세요~~ 좋은일도 많이 하시구요,0
혜안이 빛나는 분...광우병으로 EU에서 2명 죽어서 유럽에선 미국소 금지를 20년까지 함..,0
힘내세요 그 동안 악플들로 많이 상처 받으셨단 것 압니다. 그런 말들 듣지도 말고 읽지도 말라고 말씀드리긴 힘들겠지만 그래도 상처 안 받으시길 바래요. 항상 응원하는 사람도 많습니다. 힘내시고 앞으로의 행보도 기대하겠습니다.,0
김규리(김민선) 난 얘가 진짜 예쁘다고 생각함. 그래서 미인도 엑기스 저장해놓고 생각날 때마다 봄.,1
댓글 너무 심하다ㄷㄷ,0
닭대가리정부 시절에 블랙리스트 올라감요,2
일베충 좌표찍고 가두리 양식중.. 대구 경북 일베충 풍어로돠~,2
얼마전에 남편 죽은애 아닌가?,0
네이버에는 아직까지 일베놈들이 많은가보다...,2
굳건히 이겨내시길 바랍니다. 대중의 뇌리에 각인된 것들이 사라지게 하려면 많은 노력이 필요한거 같습니다. 그것이 알고싶다에서 심경 말씀하실때 저도 울컥했네요. 다는 아니여도 그 마음을 어느정도 공감할 수 있었습니다. 좋은 활동으로 다시 도약하시길 바랍니다.,0
이참에 양악이랑 가슴도 하자,1
아주 대형공사 하나보네 가슴도좀 키워,1
성형 밑밥ㅋ,1
"울랄라 임윤태는 암걸리고도 무대섰는데, 하니 덕분에 연금받으면서 일두안하네;;",1
감상선 죽을병도 아닌데 질질끄는 이유는?,1
흉터 남길,1
갑상선 가지고 너무 호들갑아닌지.. 요즘은 3~4일이면 퇴원합니다.,1
하니혼자 뼈빠지게 일하면 뭐함. 다른멤버들은 질투나하고 안 도와주는데,1
와 갑상선에 문제있으면 눈알 튀어나온다는데 한번 보고싶네 국내최초 눈알튀어나온 아이돌 눈알돌 솔지,2
노래땡기다 눈알 튀어나오면 그것또한 명장면이긴 명장명이겠다카이,1
성형 엄청나네,1
성형 개꿀 ㅋㅋ,1
핑계고 그냥 성형수술 받는거네 으이구,1
솔지도 이재33살시다되간다 ㅅ,1
지금 눈알 튀어나온 상태인거임?,1
돼지됐네,1
성형수술 또 햇냐,1
사각턱 수술도 해야 할듯,1
"갑상선은 암도 감기급 취급인데, 암조차 아니면서 아픈척 ㄷㄷㄷㄷㄷ",1
요즘은 성형을 이런식으로 핑계대고하네,1
술 좀 끊어라 말 술 마시는 사람 치고 몸에 이상 안 생기는 사람 못 봤다,1
"이젠 대놓고 성형홍보를 하고 있네,,, 가수가 근사한곡으로 자신을 소개해야지,,, 낯짝개조가 이슈가 되다니,,, 그나저나 이쁜이 수술은? ㅋㅋㅋㅋ",1
99%성형물...이죠...과거 사진보면 경악을 하십니다,2
은퇴각,0
안궁금 ~<,0
저런 성형수술도 잇엇나 얼마나 뜯어고치길래 이름이 거창해,1
89년생 실화냐 ㅋㅋㅋㅋㅋㅋ 그것도 빠른 ㅋㅋㅋㅋㅋ 빠른이라서 올해 31살 푸풉 ㅋㅋㅋㅋ 2~3년 전부터 기본 90년대 후반생부터 00년대생 여자애들도 쏟아져 나오는 판국에 이젠 나이 격차도 눈치 보일 테고 양심적으로 아이돌 자격 박탈감 아니냐 ㅋ 걍 솔로 활동 해라.,2
술좀 줄이고 건강생각했으면 좋겠습니다.,0
걸그룹 원탑 트와이스,0
수술하는김에 쌍커풀수술도하겠구만,1
진짜 못생기긴했다..술집가면 저런언니들많은데..,1
쌍수도 같이하는거아녀?,
담배좀 그만펴,1
성형만은 하지마라 성형만은,1
솔로해라 왜 시궁창에 들어가냐,1
여보...아프지마~수술 잘받고 건강회복 잘하고^^언능 이뿐얼굴로 좋은노래 마니마니 들려줘,0
라면에 밥 말아 먹고 잤냐? ㅋㅋㅋㅋㅋ,1
성형인가요,1
병으로 쉬는데 얼굴은 꾸준히 손보는거같은데...,1
일본방사능에 피폭된건가..원인이뭐죠,1
건강이 최고지 이참에 은퇴,1
EXID 팬 다떨어져나간거 실화?,1
안면감압술은 없나? 많이 빵빵한데,1
성형부작용입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ얼굴바라 부자연스러운 모습 ㅡㅡ..,1
"솔지는 언론에 나오는 기사와 방송에서 본인이 말하는 것 등등 모두 따져보면 감성팔이 진짜 오지게 하는거 같다... 댁 삶이 어떻게 나와서 불쌍한척, 피해자코스프레 좀 적당히 했으면",1
안구돌출이면 막 한무씨처럼 그런게되나요? 더튀어나오려나,1
얘는매번아픈거밖에안나오냐 접던가하지 하참,1
김숙도 안와감압술 수술좀 받아야겠더라..,0
그만하자..,0
솔지 누나 34살 맞죠?,0
임원희닮음,0
군대 선임이 병장 때 갑상선 암으로 의가전역 했는데..그 사람도 눈이 막 튀어나올 것 같았음,0
솔지 솔비 솔빈 솔라 솔찬희 헷갈리네.,1
술은 좀 줄이자 음주랑 흡연은 만병의 근원이다,0
트둥이들 2018년도도 힘차게 샤샤샤 하장 ♥,0
안와감압술=아놔 가망없성 2월복귀는 어려울듯.,1
솔지 그러면 일본축구 선수 혼다처럼 안구돌출되는거임??,1
신이 모든걸 빼앗고 노래만줬구나,0
솔지누나 내꺼,0
얘는 턱이 왜이래?,1
많이한듯 살올랐네ㄷㄷ,1
눈 마니 나왓나부다 감압술도 하고 나랑 똑같넹 ㅋㅋㅋ,1
머리긴 임원희,1
헐? 눈 튀어나오는 병도 있나,1
혜린 혼자론 확실히 역부족,1
눈튀어나오는병인데,0
솔지 없으니 재미없다 언넝 완쾌해 삼촌팬의 어명이다,0
방송나와서 술먹는거 자랑하고 할때부터 쎄하더라 건강은 자랑하는거 아니야,0
남자68프로~ 얼평질에 성희롱에 인성들 오지고요~ 여적남들ㅉㅉ 거울좀 봐 제발ㅜ,0
일본 축구대표 혼다도 비슷한증상이었는데..,0
이 그룹은 뭔가 까방권이 있음 ㅋㅋ호감가는데 잘되길 빈당,0
무리하지말고 2월에 복귀 못해도 돼니까 옆집처럼 탈퇴만 하지 말아다오 솔지야~~,0
난 솔비라고 잘몰 읽고 들어왔다 얼굴보고 솔비가 아니라서 성형 많이 한줄 앎...,0
EXID 광팬인데..솔지 없으니 그냥 노래도 안무도 다 밋밋함 솔지없이 나올거면 개인적으로 안나왔으면 싶음~,1
걸그룹활동은 힘든데 솔로로 활동하지...쾌차하시길,0
매일밤때부터 즐겨들었고 역주행후 이제 빛좀 보는가 했는데...운이 없어도 너무없다.,0
메인 사진이 왜케 이상한걸 갔다 박아놧냐 ㅠㅠ,1
어서나오시오~~~,0
별 들어보지도못함 병들 엄청많네,2
임원희 닮긴했당ㅋㅋㅋㅋㅋ 얼른 복귀해주세요~,0
좀 심각하네요...,1
솔지 욕하는 놈들 문재앙 저주나 받아라.,1
언넝복귀바람 4명나올때 안쓰러움,0
원희형 빨리와라,0
EXID 솔지없으니 음악이 영~어여나아서 돌아와요,0
다행이네,0
솔지 조낸 이뿌네...,0
보고싶다 솔지양 건강하게 돌아오세요~,0
이드라마보니 크게한탕해서 깜빵갔다오는것도 괜찮은거같어 살기좋아보이더라고,0
범죄자들 미화 드라마. 드라마 보고 그런소리하라는 소리 하지마. 볼생각없어 돌아가,2
냐영석 찌끄러기 ㅋㅋㅋㅋ 신원호가 갑이네 ㅋㅌㅋㅋㅋ,0
어제 처음봤는데 주인공은 왤케 특혜를 많이 받아요??,1
비현실적.,1
굳이 동성애 코드를 넣었어야했나.. 이제는 동성애를 찬양하는 드라마가 나오겠구만? 저번에 EBS에서 LGBT가 나오더니... 세상이 미쳐돌아가고있네,2
아주 재밋게 보고있고 기다려지는시간 제공해주셔서 감사합니다. 초등학생얘들도 좋아해서 같이보고있는데 욕과 눈을팠다던가 하는 잔인한 내용이 나오면 좀 불편한거 빼고는 만족합니다~,0
헤롱이 귀여운데... 하필이면... 순수에 똥칠한 느낌,0
재밌어서 잘 보고 있긴한데 범죄자 미화가 좀 심한 듯. 다 반전있고 이유있다는. 갈수록 심해집니다.,0
예고편 유대위 머리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
아~진짜 ㅋㅋㅋㅋ 해롱이 어쩔~~ㅋㅋㅋ,0
해롱이 마약사범에 동성애자엿음? ㅡㅡ,0
해롱이 어제 진지해서 나 깜놀ㅋ 매력터지는 캐릭터야~~ 어제 너무 힘들어해서 펜달~~ 펜달~~하나 주고싶었엉~~~ ㅋㅋ,0
아 못봤는데 야근 야근 이놈의 야근 때문에 아,0
혼자서 있었군여 ㅋㅋ,0
넘 귀욤귀욤 보디가드~~~~,0
재밌어요~~~~,0
잘보고 있습니다~보디가드 우와 멋짐ㅎ~해롱씨는 비숲때랑 어쩜 180도 캐릭터 깜놀~,0
캐릭터 하나하나 살아있는 듯 하네용 본방 사수한 드라마가 몇년만에.. 캬 좋습니답,0
해롱이 분 도깨비때 김고은 난간에서 괴롭히던 놈? 완전 다른분인듯ㅎ 넘 웃기고 연기 잘해요~~^,0
어제 방송보고도 느꼈는데 첫번째 사진 보니..부처님....같다는 생각이...,0
라면은....띤라면,0
너무 재밌어서 행복해요ㅜㅜㅜ 인생드라마ㅠㅠ,0
슬기방 보디가드팀 사랑해요~,0
많을걸 감성을느끼게하는 드라마~ 참 감사한드라마다,0
신원호는 진짜 사람볼줄아나? 응답시리즈에서도 신인들을 무더기로 발굴해내더니...감빵에서도 캐릭터 하나하나가 참..기가 막히다..,0
아주 한회 한회 스토리 너무 짱짱하고캐릭터들 누구하나 빠지지 않고완벽하다 진짜,0
해롱이 넘 웃겨요~ 모두가 주연 맞아요^^,0
요즘은 이런게 좋더라...재벌이나 전문직들이랑 어찌어찌하다 연애하는건솔직히 지겹다...,1
감빵 밖은 위험해,0
택이 아부지 카리스마 뿜뿜,0
역시 한주 기다린 보람이..실망시키지 않아서 감따합니다,0
손에땀을쥐고봤네요~~어찌될까봐ㅋㅋㅋ오늘도잼있겠어용~~~,0
이디와 형이 디켜두께,0
아싸 ~ 오늘도 볼 수 있당 ㅎㅎㅎ,0
헤동아 OOO 도다오면 안된단~~~,0
드라마는 드라마일뿐.현실하고 혼동하지말자.교도소는 학교가 아님.,1
조선마술사 할태는 무서웠는데 여기서 헤롱이 너무 귀여우신듯 ㅋㅋㅋ,0
작가님이 웃음 포인트를 아네 ㅋㅋㅋㅋㅋㅋ 아놔,0
이거보려고 월정액 결제 ~~,0
감빵생활 욘나 대미떠,0
넘나 재밋는것 배우분들 화이팅,0
요즘 해룡이 보는 낙?ㅋㅋㅋ너무 귀요미 ㅋㅋㅋ 해롱이나오는 장면은 다재미있슴 ㅋㅋㅋ저번주 결방으로 멘붕~?,0
나 어제 똘마니 까는 방장 아저씨 카리스마에 개사이다였음!!! 존잼! 꿀잼!!!!!!!,0
대끼 대끼 OOO~~~ㅋㅋ 넘나 웃겼어요!!^^,0
아.. 혀짧아찌 피고인에서 지성편 부장검사..실화냐......,0
해롱보디가드 진짜웃김,0
설마 팽부장 빠지는거 아니겠죠ㅠ,1
이거 너무 재밌다 드라마보는걸 시간낭비라고 핀잔주던 남편이 몰입해서 봄,0
"유대위 빨리 재심으로 잘 되었으면 하는데, 그러면, 드라마에서 못 봐 ㅠㅠ",0
드라마다 드라마로 봐라. 감정개입하지말고!,0
2상 6방 어벤져스 멋짐폭발!!! 나도 헤롱이 귀여움에 한표~♡,0
정말쓰러저요~~^^넘재밌고감동까지!!!!역시최고,0
배우들이 잘한다 느껴지시면 실명 기억해 두셨다가 다른 작품에서도 응원해 주세요. 이름이 잊혀지지 않도록.,0
아이 정말 !아침에 눈이 안뜨지잖아 어제 본방 못봐서 밤늦게 재방 보느라 졸려 졸려 !내가 분명 한시간 봤는디 10분만 본것같아 왤케 빨리 끝나는것이여 ...,0
짱짱짱 넘넘 재미있음ㅎ,0
똘마니가 방사람들의 정을 부러워할듯,0
감빵생활을보면서 이렇게유쾌하고 인간미넘치고 웃으며보게될줄이야 넘재밌어요,0
나쁜놈없는데현실서나쁜놈않은세상,0
박해수 연기ㅠ 특히 눈빛 ㅜㅜ 어제 진짜 지렸다!!,0
유대위미모실화냐,0
김제혁이 여기들어온게 폭행치산데ㅋ빠박이 잘못건드림ㅋㅋㅋ여기 주조연할거없이 캐릭터들 너무잘살림ㅜㅠㅠ,0
아 어제 꿀잼ㅋㅋㅋ,0
해롱이랑 카이스트 좀보여조,0
조마조마하네 김제혁잘못될까봐,0
재밋어죽는줄알앗네,0
볼수록 참 드라마 잘만들었단 소리가 나와요보는 재미도 있고 감동도 있고요즘 이 드라마 기다리며 지내요~^^,0
모두가 주연!!,0
슬빵 시즌2가요~~~~~~~,0
양귀비의 꽃말이 해롱이래~~ㅋㅋㅋㅋㅋ해롱이넘나귀여워~~,0
감독님 시즌2 만들어주시면안될까요?세트장도 걍 버리시기에 넘 아까우시다면서요 please~,0
정말 잼이서요.해롱이 귀여워,0
캐릭터들이 다들 매력있고 연기도 잘해서 볼맛남 ㅋㅋ 역시 신원호pd님의 눈썰미 굿~ㅋ,0
나진짜해롱이때문에미치겟어 너무기여워 너무웃겨ㅋㅋㅋㅋㅋㅋㅋ,0
슬빵 디날 땀 따 먹을 만큼 뎀 떠ㅋㅋㅋ,0
슬감~~넘 잼나요..해롱이~~어케♥♥ 찔레꽃의 꽃말~~ 김선수 답소~~빵터짐~,0
아... 어제 조카가 피고인 재방본다해서 보다가 문래동 카이스트 아저씨 검사로 나오는데 ㅠㅠ 적응안돼!!! ㅋㅋ 헤롱이랑 문래동카이스트.. 앞으로 작품 우째하냐 ㅋㅋㅋ 넘 케릭터 쎄고 잘잡아서 ㅋㅋㅋ 오늘도 기대합니다!!,0
양귀비 꽃말은 헤롱이에서 개웃겼음ㅋㅋㅋ,0
어제 방송 빅재미. 코미디 프로보다 크게 웃음 ㅋ,0
어쩜 저렇게 연기를 잘하시는지ㅋㅋ대단하심 다들 연기천재들만 모인것같음ㅋㅋ,0
어제 너무 재밌었음 ㅋㅋㅋ 든든한 보디가드들! 헤롱이 게이 왜케 귀여워 ㅋㅋㅋ신피디님. 게이역은 꼭 넣으시네 ㅋㅋㅋ,0
게이인줄은 처음 알았네그래도 재밌다 헤롱이도 헤롱이지만아 혀짧은 연기하시는분ㅋ웃겨죽겠네,0
다들 넘귀여워요.,0
해롱이 어제 똥을피하느냐 칼을피하느냐 고뇌할때 개웃김,0
아... 어제 핵사이다 박해수님 정말멋있었어요~~!!드라마가 너무 재밌어요~~ 배우님들 연기 굿~~,0
제혁이가 빠박이 줘패는거 사이다라 너무 좋은데 변호사 제발 배신하지 않길...,0
무슨 교도소에 현실에서도 보기힘든 잘생기고 귀엽고 멋있고 배려심에 의리에 인성까지 좋은 사람들이 아주 골고루 다 있음 ㅋㅋ 암튼 너무너무 잼있다,0
유대위 볼수잇어 행복,0
"다른 캐릭터는 이름 써줬으면서 장기수 아니고 김민철씨, 민철씨 입니다 극중 이름... 민철씨가 똘마니 제압할때 겁나 멋졌음요",0
너무 재밌어요.주.조연 할것없이..연기짱!작가.피디..모두 훌륭.종방으로 가는거 막고싶어요,0
출연진 전원 명배우십니다.,0
양귀비 꽃말은? 헤롱~~ㅋㅋ,0
디랄 땀따드세요~자꾸 이대사가 귀에맴돌아요~ㅋㅋㅋ아!!!배꼽이야....너무잼나요 한영이 보드가드자세 넘웃겼음~^^,0
이거보는낙에 살아요,0
때끼 때끼 개 때끼~~전혀 욕같지 않아ㅎ,0
해롱이카이스트 넘웃기다 ㅋㅋㅋㅋㅋ,0
"문재야, 니는 그기 문제다 문재야",1
아...누군지모르겠다고!!,1
이사람들 알정도면 티비 적당히 보고 살아라.,1
문재야 그래서 니는 문재다 문재야.,0
오늘 방구냄새가 왜 이리 독하지...,1
이문재가 키말고 또 다른 문재가 있나보네,1
두분 부동산티비에서 잠깐 본 기억이 있습니다..,0
좋은 선후배로 남았는지 나쁜 선후배로 남았는지 그냥 선후배로 남았는지 어케 알았냐? 근거를 대란 말이야 뭔 말을 할때는 ㅉㅉ,2
여자쪽이 인스타에 보니까 차도 사달라 반지도 사달라 이러는거보니 이문재가 부담 느낀듯... 여자는 돈도 없고 몸뚱아리 하나 갖고 올려고 했는듯!!,1
그래그래 서로 윈윈 했다치자....잘 추스리고 캔디TV 에서 열심히 하자,0
그냥 결별이 아니라 파혼? 헐...,1
누군지 나는모른다.,0
점심은 짜장면이죠,0
응 안궁금해. 솔직히 일반인이랑 뭐가 다르지 인지도가,0
이문재는 알겠는데 여자는 잘...,0
그냥 동료로 남았다고 하든가 좋은 선후배라니.. 파혼하고 어케 좋을수 있냐,0
이런것좀 기사 내지 마라 둘이 연애한지도 몰랏고 결혼 할려고 하는지도 몰랏다 개 그지 같은 기사점 올리지 마라 저것들 파혼 하는거랑 나랑 먼 상관 이냐,0
안타깝네요. 파혼할 수도 있으니 힘내서 다시 새로운 사랑 찾으세요~,0
준비 과정 혼수나 서로 부모님중 문제 아닐까싶다,0
파혼했는데.. 좋은 선후배가 가당키나 하냐? 이제는 길가다 마주쳐도 못 본척 모른체 할 사이겠구만..,1
이혼보다는 파혼이 백배나요 잘하셨어요!!,0
이혼보다 파혼이 났고 파국보다 이혼이 났지,0
뭐 이혼도 아니고 안 맞으면 빨리 헤어지는게 좋지,0
헐.. 참 안타깝네..,0
둘 다 누구야 ㅋㅋ 이런 기사도 써주고. 그나저나 결혼은 하지 마라. 지옥이다.,1
상견례하고 신혼살림사고 결혼준비하면서 틀어지는 사람 허다함. 아니다싶음 빨리 끝내는게 현명.,1
그래도 법적으로 깨끗하니 다행이네요..,0
이문재 이상구랑 했던 나쁜사람 코너 웃겼었지 연기력좋음,0
결혼은 현실이다. 뭐 그냥 하지.. 이런생각으로 하면 안된다. 빨리 결정하는게 옳은 것이다.,0
잘하셨어요~~ 멀리 갈거 없이 아니다싶음 각자의 길 가는게 맞아요~~ 힘드실테지만... 시간이 해결해 주더라고요~,0
파혼보다는 그냥 이별이 낫지만 그래도 이혼보다는 파혼이 낫기에 아니다싶으면 빨리 돌아서야지,0
결혼 전에 이렇게 된건 차라리 서로에게 잘 된거지. 맞지 않는데 억지로 결혼하는 것보다 백배 낫다고 봄. 둘 다 더 잘맞는 사람 찾으시길~,0
결혼식 올리고 후회하지 말고 파혼하는 게 나을 수도 있음,0
누군지모루겟다,0
이런 일은 어떻게 알고 기사 내는거냐진짜 졸졸 쫓아다니나,1
이혼보다는 나은것 같아서 좋습니다. 좋은 선후배로 잘 지내시기를...,0
결혼한다 해놓고 좋은 선후배로 남는다...이게 말이 됨...?,1
한다혜는 기영이 세컨드 빼곤 누군지 모르겠다.,0
뭐 안타깝지만 결혼해서 이혼하는 것 보단 아무래도..,0
